The	O
first	O
appraisal	O
of	O
butyltins	B
(	I
BT	I
)	I
contamination	I
linked	O
with	O
imposex	B
incidence	I
in	O
the	O
Pacific	B
coast	I
of	O
South	B
America	I
was	O
performed	O
in	O
the	O
current	O
study	O
.	O
Imposex	B
occurrence	I
was	O
analyzed	O
in	O
three	O
muricid	B
species	I
(	O
Thais	B
biserialis	I
,	O
T	B
.	I
brevidentata	I
,	O
and	O
T	B
.	I
kiosquiformis	I
)	O
distributed	O
along	O
14	O
sites	O
from	O
the	O
coastal	B
areas	I
of	O
Ecuador	B
.	O
All	O
studied	O
muricids	O
species	O
showed	O
imposex	O
,	O
which	O
was	O
observed	O
in	O
11	O
out	O
of	O
14	O
sites	O
.	O
The	O
highest	O
imposex	B
levels	I
were	O
observed	O
in	O
T	B
.	I
kiosquiformis	I
collected	O
inside	O
the	O
Gulf	B
of	I
Guayaquil	I
[	O
relative	B
penis	I
length	I
index	I
(	I
RPLI	I
)	I
9	O
.	O
0	O
-	O
40	O
.	O
7	O
]	O
,	O
whereas	O
RPLI	B
values	O
for	O
T	B
.	I
biserialis	I
and	O
T	B
.	I
brevidentata	I
ranged	O
from	O
4	O
.	O
0	O
to	O
26	O
.	O
1	O
and	O
0	O
.	O
0	O
to	O
1	O
.	O
9	O
,	O
respectively	O
.	O
Additionally	O
,	O
BT	B
compounds	I
[	O
tributyltin	B
(	I
TBT	I
)	I
,	O
dibutylin	B
(	I
DBT	I
)	I
,	O
and	O
monobutylin	B
(	I
MBT	I
)	I
]	O
were	O
determined	O
in	O
surface	B
sediments	I
collected	O
in	O
6	O
of	O
the	O
sites	O
(	O
main	O
harbor	B
areas	O
)	O
,	O
and	O
values	O
ranged	O
between	O
12	O
.	O
7	O
and	O
99	O
.	O
5	O
ng	O
Sn	O
g	O
-	O
1	O
(	O
dry	O
weight	O
)	O
for	O
TBT	B
,	O
1	O
.	O
8	O
and	O
54	O
.	O
4	O
ng	O
Sn	O
g	O
-	O
1	O
for	O
DBT	B
,	O
and	O
44	O
and	O
340	O
ng	O
Sn	O
g	O
-	O
1	O
for	O
MBT	B
.	O
Although	O
BT	B
degradation	I
indexes	O
suggested	O
an	O
aged	O
input	O
of	O
TBT	B
,	O
the	O
high	O
imposex	B
levels	I
detected	O
in	O
the	O
current	O
study	O
suggest	O
that	O
international	B
restrictions	I
on	O
TBT	B
based	O
antifouling	B
paints	I
were	O
still	O
not	O
effective	O
in	O
Ecuador	B
.	O
Considering	O
that	O
the	O
southern	B
coast	I
,	O
especially	O
nearby	O
harbors	B
inside	O
the	O
Gulf	B
of	I
Guayaquil	I
,	O
have	O
shown	O
to	O
be	O
contaminated	O
by	O
BTs	B
,	O
a	O
combination	O
of	O
T	B
.	I
kiosquiformis	I
and	O
T	B
.	I
biserialis	I
(	O
the	O
most	O
sensitive	O
species	B
)	O
can	O
be	O
used	O
for	O
future	O
biomonitoring	B
of	O
Ecuador	B
coastal	B
areas	I
.	O
