We	O
investigated	O
habitat	O
selection	O
in	O
a	O
trophically	B
dimorphic	I
population	I
of	O
pumpkinseed	B
sunfish	I
(	O
Lepomis	B
gibbosus	I
)	O
to	O
determine	O
whether	O
littoral	B
and	O
limnetic	B
ecotypes	I
exhibit	O
habitat	B
or	O
site	B
fidelity	I
.	O
A	O
transplant	O
experiment	O
was	O
conducted	O
,	O
in	O
which	O
998	O
pumpkinseeds	B
captured	O
from	O
littoral	B
and	O
limnetic	B
sites	I
were	O
marked	O
and	O
released	O
in	O
either	O
the	O
site	O
of	O
capture	O
,	O
the	O
nearest	O
site	O
of	O
the	O
same	O
habitat	B
type	I
,	O
or	O
the	O
nearest	O
site	O
of	O
the	O
opposite	O
habitat	B
type	I
.	O
Daily	O
recapture	O
attempts	O
over	O
the	O
course	O
of	O
the	O
reproductive	O
and	O
growing	O
season	O
provided	O
a	O
25	O
%	O
recapture	O
rate	O
,	O
40	O
%	O
of	O
which	O
were	O
recaptured	O
on	O
multiple	O
occasions	O
at	O
the	O
same	O
site	O
.	O
Site	B
fidelity	I
was	O
very	O
high	O
in	O
both	O
ecotypes	B
.	O
Results	O
estimated	O
with	O
a	O
multi	O
-	O
state	O
transition	O
model	O
indicated	O
that	O
the	O
probability	O
of	O
a	O
transplanted	B
pumpkinseed	I
returning	O
to	O
its	O
site	O
of	O
origin	O
ranged	O
from	O
74	O
%	O
for	O
limnetic	B
pumpkinseeds	I
released	O
into	O
a	O
different	O
limnetic	B
or	O
littoral	B
site	O
,	O
to	O
93	O
%	O
for	O
littoral	B
pumpkinseeds	I
released	O
into	O
a	O
limnetic	B
site	O
.	O
Furthermore	O
,	O
the	O
probability	O
of	O
a	O
pumpkinseed	O
being	O
recaptured	O
at	O
its	O
site	O
of	O
origin	O
if	O
not	O
transplanted	O
was	O
estimated	O
at	O
97	O
and	O
98	O
%	O
for	O
limnetic	O
individuals	O
and	O
littoral	O
individuals	O
,	O
respectively	O
.	O
Discriminant	O
Function	O
Analysis	O
of	O
helminth	O
parasite	O
loads	O
sampled	O
from	O
littoral	O
and	O
limnetic	O
individuals	O
could	O
classify	O
site	O
of	O
origin	O
with	O
96	O
-	O
100	O
%	O
accuracy	O
,	O
suggesting	O
that	O
the	O
habitat	B
and	I
site	I
fidelity	I
patterns	O
observed	O
with	O
mark	O
-	O
recapture	O
are	O
indicative	O
of	O
long	B
-	I
term	I
habitat	I
segregation	I
of	O
the	O
two	O
forms	O
.	O
The	O
results	O
of	O
our	O
experiment	O
provide	O
compelling	O
evidence	O
of	O
correlated	O
habitat	B
selection	I
as	O
a	O
function	O
of	O
home	B
range	I
fidelity	I
within	O
both	O
ecotypes	B
of	O
a	O
subtly	O
dimorphic	B
species	I
.	O
Such	O
behaviour	O
could	O
have	O
a	O
significant	O
effect	O
on	O
present	O
or	O
future	O
gene	B
flow	I
.	O
Springer	O
-	O
Verlag	O
2004	O
.	O
