While	O
FA	B-QUALITY
composition	I-QUALITY
of	O
the	O
two	O
Gammarus	B-ACTOR
populations	O
differed	O
significantly	O
,	O
those	O
of	O
seston	B-RESOURCE
were	O
practically	O
similar	O
:	O
the	O
composition	B-QUALITY
of	O
long	B-RESOURCE
-	I-RESOURCE
chain	I-RESOURCE
unsaturated	I-RESOURCE
fatty	I-RESOURCE
acids	I-RESOURCE
,	O
20	O
:	O
53	O
,	O
22	O
:	O
63	O
and	O
20	O
:	O
46	O
,	O
were	O
significantly	O
higher	O
in	O
animals	B-ACTOR
from	O
saline	B-QUALITY
Shira	B-LOCATION
Lake	I-LOCATION
,	O
whereas	O
16	O
:	O
1	O
and	O
16	O
:	O
0	O
were	O
higher	O
in	O
the	O
freshwater	B-ACTOR
populations	I-ACTOR
of	O
amphipods	B-ACTOR
from	O
the	O
Bugach	B-LOCATION
freshwater	I-LOCATION
reservoir	I-LOCATION
.	O
