Mitochondrial	B-RESOURCE
cytochrome	I-RESOURCE
c	I-RESOURCE
oxidase	I-RESOURCE
subunit	I-RESOURCE
I	I-RESOURCE
(	I-RESOURCE
COI	I-RESOURCE
)	I-RESOURCE
sequences	I-RESOURCE
specific	O
to	O
the	O
TTX	B-RESOURCE
-	O
bearing	O
flatworm	B-ACTOR
,	O
Planocera	B-ACTOR
multitentaculata	I-ACTOR
,	O
were	O
detected	O
in	O
the	O
intestinal	O
contents	O
of	O
up	O
to	O
100	O
%	O
of	O
pufferfish	B-ACTOR
juveniles	I-ACTOR
from	O
various	O
sampling	O
sites	O
,	O
suggesting	O
that	O
P	B-ACTOR
.	I-ACTOR
multitentaculata	I-ACTOR
was	O
widely	O
involved	O
in	O
the	O
toxification	B-PROCESS
of	O
the	O
juveniles	B-ACTOR
in	O
the	O
coastal	B-LOCATION
waters	I-LOCATION
of	O
Japan	B-LOCATION
.	O
