All	O
rights	O
reserved	O
.	O
The	O
form	O
of	O
responsibility	O
for	O
industry	B-ACTOR
players	I-ACTOR
in	O
maintaining	O
the	O
preservation	B-PROCESS
of	O
coastal	B-LOCATION
areas	I-LOCATION
in	O
Wahai	B-LOCATION
Seram	I-LOCATION
Utara	I-LOCATION
District	I-LOCATION
,	O
Central	B-LOCATION
Maluku	I-LOCATION
Regency	I-LOCATION
based	O
on	O
Law	B-RESOURCE
Number	I-RESOURCE
32	I-RESOURCE
of	O
2009	O
concerning	O
Environmental	B-RESOURCE
Protection	I-RESOURCE
and	I-RESOURCE
Management	I-RESOURCE
(	I-RESOURCE
UUPPLH	I-RESOURCE
)	I-RESOURCE
,	O
namely	O
:	O
Forms	O
of	O
state	B-QUALITY
administrative	I-QUALITY
legal	I-QUALITY
accountability	I-QUALITY
,	O
forms	O
of	O
legal	B-QUALITY
accountability	I-QUALITY
civil	I-QUALITY
and	O
criminal	B-QUALITY
legal	I-QUALITY
liability	I-QUALITY
forms	O
.	O
