In	O
this	O
review	O
we	O
analyze	O
the	O
development	O
of	O
the	O
aquaculture	B-ACTOR
industry	I-ACTOR
with	O
respect	O
to	O
HABs	B-PROCESS
in	O
Singapore	B-LOCATION
and	O
compare	O
it	O
to	O
similar	O
urban	B-LOCATION
areas	I-LOCATION
such	O
as	O
Hong	B-LOCATION
Kong	I-LOCATION
(	O
SAR	B-LOCATION
China	B-LOCATION
)	O
,	O
Salalah	B-LOCATION
(	O
Oman	B-LOCATION
)	O
,	O
Cape	B-LOCATION
Town	I-LOCATION
(	O
South	B-LOCATION
Africa	I-LOCATION
)	O
,	O
Valencia	B-LOCATION
(	O
Spain	B-LOCATION
)	O
,	O
Rotterdam	B-LOCATION
(	O
The	O
Netherlands	B-LOCATION
)	O
,	O
Tampa	B-LOCATION
bay	I-LOCATION
(	O
USA	B-LOCATION
)	O
,	O
Vancouver	B-LOCATION
(	O
Canada	B-LOCATION
)	O
,	O
and	O
Sydney	B-LOCATION
(	O
Australia	B-LOCATION
)	O
.	O
