This	O
site	O
was	O
mostly	O
characterized	O
by	O
species	B-RESOURCE
of	O
more	O
exposed	B-LOCATION
areas	I-LOCATION
,	O
such	O
as	O
Chaetomorpha	B-RESOURCE
sp	O
.	O
and	O
Perna	B-RESOURCE
perna	I-RESOURCE
(	O
Linnaeus	O
,	O
1758	O
)	O
on	O
upper	B-LOCATION
and	I-LOCATION
lower	I-LOCATION
eulittoral	I-LOCATION
bands	O
,	O
and	O
by	O
C	B-RESOURCE
.	I-RESOURCE
teedii	I-RESOURCE
and	O
Ulva	B-RESOURCE
fasciata	I-RESOURCE
Delile	I-RESOURCE
,	O
1813	O
on	O
the	O
sub	B-LOCATION
-	I-LOCATION
littoral	I-LOCATION
fringe	I-LOCATION
.	O
