In	O
the	O
middle	O
and	O
late	O
MIS1	O
,	O
the	O
formation	O
of	O
the	O
Shandong	B-LOCATION
Peninsula	I-LOCATION
coastal	B-PROCESS
current	I-PROCESS
mainly	O
confined	O
the	O
Yellow	B-LOCATION
River	I-LOCATION
sediments	B-RESOURCE
to	O
the	O
western	O
part	O
of	O
the	O
South	O
Yellow	B-LOCATION
Sea	I-LOCATION
,	O
while	O
the	O
Yellow	B-LOCATION
Sea	I-LOCATION
warm	B-PROCESS
current	I-PROCESS
transported	O
the	O
fine	B-RESOURCE
particles	I-RESOURCE
of	O
the	O
Yangtze	B-LOCATION
River	I-LOCATION
source	B-RESOURCE
to	O
the	O
cold	B-PROCESS
vortex	I-PROCESS
area	O
near	O
the	O
core	O
SYSC	O
-	O
1	O
in	O
the	O
southwest	O
of	O
Jeju	B-LOCATION
Island	I-LOCATION
.	O
