2017	O
,	O
The	O
Author	O
(	O
s	O
)	O
.	O
Freshwater	B
littoral	I
zones	O
harbor	O
diverse	O
ecological	B
communities	I
and	O
serve	O
numerous	O
ecosystem	B
functions	I
that	O
are	O
controlled	O
,	O
in	O
part	O
,	O
by	O
natural	B
water	I
level	I
fluctuations	I
.	O
However	O
,	O
human	B
alteration	B
of	O
lake	B
hydrologic	B
regimes	I
beyond	O
natural	B
fluctuations	I
threaten	O
littoral	B
zone	O
ecological	B
integrity	I
.	O
One	O
type	O
of	O
hydrologic	B
alteration	I
in	O
lakes	B
is	O
winter	O
water	B
level	I
drawdowns	I
,	O
which	O
are	O
frequently	O
employed	O
for	O
hydropower	B
,	O
flood	B
control	I
,	O
and	O
macrophyte	B
control	I
,	O
among	O
other	O
purposes	O
.	O
Here	O
,	O
we	O
synthesize	O
the	O
abiotic	O
and	O
biotic	O
responses	O
to	O
annual	O
and	O
novel	O
winter	O
water	O
level	O
drawdowns	O
in	O
littoral	O
zones	O
of	O
lakes	O
and	O
reservoirs	O
.	O
The	O
dewatering	B
,	O
freezing	B
,	O
and	O
increased	O
erosion	B
of	O
exposed	O
lakebeds	B
drive	O
changes	O
in	O
the	O
littoral	B
zone	O
.	O
Shoreline	B
-	O
specific	O
physicochemical	B
conditions	I
such	O
as	O
littoral	B
slope	I
and	O
shoreline	B
exposure	I
further	O
induce	O
modifications	B
.	O
Loss	B
of	O
fine	B
sediment	I
decreases	O
nutrient	B
availability	I
over	O
time	O
,	O
but	O
desiccation	B
may	O
promote	O
a	O
temporary	O
nutrient	B
pulse	I
upon	O
re	B
-	I
inundation	I
.	O
Annual	O
winter	O
drawdowns	B
can	O
decrease	O
taxonomic	B
richness	I
of	O
macrophytes	B
and	O
benthic	B
invertebrates	I
and	O
shift	O
assemblage	B
composition	I
to	O
favor	O
taxa	B
with	O
r	B
-	I
selected	I
life	I
history	I
strategies	I
and	O
with	O
functional	O
traits	O
resistant	O
to	O
direct	O
and	O
indirect	O
drawdown	B
effects	O
.	O
Fish	B
assemblages	I
,	O
though	O
less	O
directly	O
affected	O
by	O
winter	O
drawdowns	B
(	O
except	O
where	O
there	O
is	O
critically	O
low	O
dissolved	B
oxygen	I
)	O
,	O
experience	O
negative	B
effects	I
via	O
indirect	O
pathways	O
like	O
decreased	O
food	B
resources	I
and	O
spawning	B
habitat	I
.	O
We	O
identify	O
eight	O
general	O
research	O
gaps	O
to	O
guide	O
future	O
research	O
that	O
could	O
improve	O
our	O
understanding	O
about	O
the	O
complex	O
effects	O
of	O
winter	O
drawdowns	O
on	O
littoral	O
zone	O
ecology	O
.	O
