Deterioration	B
due	O
to	O
corrosion	B
is	O
a	O
key	O
issue	O
affecting	O
the	O
durability	B
,	O
safety	B
,	O
and	O
sustainability	B
of	O
buildings	B
and	O
structures	B
.	O
Most	O
cities	B
are	O
located	O
in	O
coastal	B
areas	I
and	O
many	O
reinforced	B
concrete	I
structures	I
in	O
these	O
areas	O
are	O
exposed	O
to	O
aggressive	O
marine	B
environments	I
.	O
Therefore	O
,	O
it	O
is	O
important	O
to	O
provide	O
protection	B
and	O
offer	O
appropriate	O
repair	B
methods	O
of	O
buildings	B
vulnerable	O
to	O
the	O
degrading	O
effects	O
of	O
corrosion	B
.	O
The	O
first	O
step	O
of	O
implementing	O
recovery	O
is	O
determining	O
the	O
level	O
of	O
degradation	B
undergone	O
by	O
exposed	O
concrete	B
structures	I
.	O
However	O
,	O
there	O
is	O
a	O
lack	O
of	O
integrated	B
guiding	I
principles	I
in	O
this	O
field	O
.	O
Thus	O
,	O
this	O
review	O
paper	O
identifies	O
the	O
tests	O
of	O
determining	O
the	O
level	O
of	O
deterioration	B
,	O
with	O
particular	O
attention	O
given	O
to	O
carbonation	B
issues	O
and	O
chloride	B
ion	I
attacks	I
.	O
The	O
paper	O
also	O
provides	O
a	O
categorization	O
of	O
solution	O
methods	O
for	O
protection	O
,	O
maintenance	O
,	O
and	O
repair	O
,	O
based	O
on	O
standards	O
and	O
codes	O
culled	O
from	O
around	O
the	O
world	O
.	O
This	O
research	O
contributes	O
to	O
the	O
field	O
by	O
providing	O
a	O
readily	O
-	O
available	O
reference	O
for	O
practitioners	O
and	O
researchers	O
,	O
on	O
the	O
current	O
state	O
of	O
knowledge	O
on	O
corrosion	O
and	O
repair	O
strategies	O
for	O
coastal	O
concrete	O
structures	O
.	O
