High	O
-	O
frequency	O
flow	O
,	O
pressure	O
and	O
suspended	B
sediment	I
concentration	I
(	I
SSC	I
)	I
measurements	O
are	O
presented	O
from	O
the	O
Paralia	B
-	I
Katerinis	I
coastal	B
area	I
,	O
in	O
Thermaikos	B
Gulf	I
.	O
The	O
data	O
were	O
collected	O
along	O
a	O
cross	O
-	O
shore	O
transect	O
,	O
between	O
the	O
6	O
and	O
12	O
m	O
water	O
depth	O
contours	O
.	O
The	O
relative	O
importance	O
of	O
wave	O
-	O
and	O
tidally	O
-	O
induced	O
resuspension	O
is	O
examined	O
.	O
Resuspension	B
events	O
are	O
shown	O
to	O
be	O
dominated	O
by	O
wind	B
-	I
generated	I
waves	I
,	O
especially	O
under	O
storm	B
conditions	O
.	O
Some	O
evidence	O
is	O
provided	O
for	O
tidal	B
resuspension	I
,	O
but	O
the	O
overall	O
impact	O
of	O
this	O
process	O
is	O
minimal	O
,	O
compared	O
to	O
wave	B
resuspension	I
.	O
Such	O
resuspension	B
,	O
under	O
storm	B
conditions	O
,	O
increased	O
the	O
SSC	B
levels	O
in	O
the	O
waters	B
of	O
the	O
nearshore	B
zone	O
to	O
35	O
mg	O
/	O
l	O
;	O
this	O
is	O
a	O
>	O
15	O
-	O
fold	O
increase	O
over	O
the	O
ambient	O
levels	O
(	O
1	O
-	O
2	O
mg	O
/	O
l	O
)	O
of	O
turbidity	B
.	O
2005	O
Ltd	O
.	O
All	O
rights	O
reserved	O
.	O
