2022	O
Rainer	O
Kiko	O
et	O
al	O
.	O
Marine	B
particles	I
of	O
different	O
nature	O
are	O
found	O
throughout	O
the	O
global	O
ocean	B
.	O
The	O
term	O
"	O
marine	B
particles	I
"	O
describes	O
detritus	B
aggregates	I
and	O
fecal	B
pellets	I
as	O
well	O
as	O
bacterioplankton	B
,	O
phytoplankton	B
,	O
zooplankton	B
and	O
nekton	B
.	O
Here	O
,	O
we	O
present	O
a	O
global	O
particle	B
size	I
distribution	I
dataset	B
obtained	O
with	O
several	O
Underwater	O
Vision	O
Profiler	O
5	O
(	O
UVP5	O
)	O
camera	O
systems	O
.	O
Overall	O
,	O
within	O
the	O
64	O
m	O
to	O
about	O
50	O
mm	O
size	O
range	O
covered	O
by	O
the	O
UVP5	O
,	O
detrital	B
particles	I
are	O
the	O
most	O
abundant	O
component	O
of	O
all	O
marine	B
particles	I
;	O
thus	O
,	O
measurements	O
of	O
the	O
particle	O
size	O
distribution	O
with	O
the	O
UVP5	O
can	O
yield	O
important	O
information	O
on	O
detrital	B
particle	I
dynamics	I
.	O
During	O
deployment	O
,	O
which	O
is	O
possible	O
down	O
to	O
6000	O
m	O
depth	O
,	O
the	O
UVP5	O
images	O
a	O
volume	O
of	O
about	O
1	O
L	O
at	O
a	O
frequency	O
of	O
6	O
to	O
20	O
Hz	O
.	O
Each	O
image	O
is	O
segmented	O
in	O
real	O
time	O
,	O
and	O
size	O
measurements	O
of	O
particles	O
are	O
automatically	O
stored	O
.	O
All	O
UVP5	O
units	O
used	O
to	O
generate	O
the	O
dataset	O
presented	O
here	O
were	O
inter	O
-	O
calibrated	O
using	O
a	O
UVP5	O
high	O
-	O
definition	O
unit	O
as	O
reference	O
.	O
Our	O
consistent	O
particle	B
size	I
distribution	I
dataset	B
contains	O
8805	O
vertical	O
profiles	O
collected	O
between	O
19	O
June	O
2008	O
and	O
23	O
November	O
2020	O
.	O
All	O
major	O
ocean	O
basins	O
,	O
as	O
well	O
as	O
the	O
Mediterranean	O
Sea	O
and	O
the	O
Baltic	O
Sea	O
,	O
were	O
sampled	O
.	O
A	O
total	O
of	O
19	O
%	O
of	O
all	O
profiles	O
had	O
a	O
maximum	O
sampling	O
depth	O
shallower	O
than	O
200	O
dbar	O
,	O
38	O
%	O
sampled	O
at	O
least	O
the	O
upper	O
1000	O
dbar	O
depth	O
range	O
and	O
11	O
%	O
went	O
down	O
to	O
at	O
least	O
3000	O
dbar	O
depth	O
.	O
First	O
analysis	O
of	O
the	O
particle	B
size	I
distribution	I
dataset	B
shows	O
that	O
particle	B
abundance	I
is	O
found	O
to	O
be	O
high	O
at	O
high	O
latitudes	O
and	O
in	O
coastal	B
areas	I
where	O
surface	B
productivity	I
or	O
continental	B
inputs	I
are	O
elevated	O
.	O
The	O
lowest	O
values	O
are	O
found	O
in	O
the	O
deep	B
ocean	I
and	O
in	O
the	O
oceanic	B
gyres	I
.	O
Our	O
dataset	O
should	O
be	O
valuable	O
for	O
more	O
in	O
-	O
depth	O
studies	O
that	O
focus	O
on	O
the	O
analysis	O
of	O
regional	O
,	O
temporal	O
and	O
global	O
patterns	O
of	O
particle	O
size	O
distribution	O
and	O
flux	O
as	O
well	O
as	O
for	O
the	O
development	O
and	O
adjustment	O
of	O
regional	O
and	O
global	O
biogeochemical	O
models	O
.	O
The	O
marine	O
particle	O
size	O
distribution	O
dataset	O
is	O
available	O
at	O
10	O
.	O
1594	O
/	O
PANGAEA	O
.	O
924375	O
.	O
