2018	O
B	O
.	O
V	O
.	O
Estuaries	B
are	O
transition	O
regions	O
between	O
marines	B
and	O
inland	B
rivers	I
where	O
hydrodynamic	B
processes	I
are	O
controlled	O
by	O
oceanic	B
tidal	I
waves	I
and	O
fluvial	B
discharges	I
.	O
Moreover	O
,	O
human	B
activities	I
,	O
such	O
as	O
the	O
growing	O
number	O
of	O
water	B
conservancy	I
projects	I
,	O
have	O
an	O
increasing	O
impact	O
on	O
estuarine	B
hydrodynamics	I
.	O
However	O
,	O
these	O
natural	O
variations	O
and	O
anthropogenic	O
impacts	O
are	O
not	O
yet	O
fully	O
understood	O
,	O
especially	O
for	O
large	O
estuaries	O
.	O
In	O
this	O
study	O
,	O
the	O
interactions	O
between	O
tidal	B
waves	I
and	O
riverine	B
flows	I
in	O
the	O
Yangtze	B
Estuary	I
were	O
investigated	O
using	O
the	O
methods	O
of	O
numerical	O
modelling	O
and	O
harmonic	O
analysis	O
.	O
The	O
focus	O
of	O
this	O
study	O
is	O
on	O
the	O
characteristics	O
of	O
tides	O
in	O
the	O
coastal	O
area	O
,	O
seasonal	O
variations	O
in	O
hydrodynamic	O
process	O
and	O
impacts	O
of	O
reservoir	O
regulation	O
on	O
tidal	O
constituents	O
in	O
the	O
tidal	O
river	O
.	O
The	O
results	O
indicate	O
that	O
in	O
the	O
coastal	B
area	I
,	O
semi	O
-	O
diurnal	O
and	O
diurnal	O
tidal	B
constituents	I
propagate	O
in	O
different	O
directions	O
along	O
the	O
coast	B
and	O
that	O
the	O
tidal	B
waves	I
in	O
the	O
coastal	B
area	I
are	O
stationary	B
,	O
i	O
.	O
e	O
.	O
the	O
amplitude	B
and	O
phase	B
do	O
not	O
change	O
in	O
time	O
.	O
However	O
,	O
in	O
the	O
tidal	B
river	I
,	O
significant	O
seasonal	B
variations	I
in	O
the	O
water	B
surface	I
slope	I
,	O
water	B
level	I
fluctuations	I
and	O
damping	B
process	O
can	O
be	O
identified	O
.	O
In	O
the	O
dry	O
season	O
,	O
the	O
tidal	B
signal	I
can	O
reach	O
Datong	B
station	I
,	O
>	O
600	O
km	O
from	O
the	O
estuary	B
mouth	I
,	O
whereas	O
in	O
the	O
wet	O
season	O
,	O
the	O
signal	O
'	O
s	O
reach	O
is	O
approximately	O
350	O
km	O
.	O
From	O
the	O
dry	O
to	O
wet	O
seasons	O
,	O
the	O
maximum	O
decrease	O
in	O
the	O
amplitude	B
of	O
the	O
dominant	O
M2	B
tide	I
is	O
approximately	O
0	O
.	O
3	O
m	O
.	O
The	O
amplitudes	B
of	O
the	O
tidal	B
constituents	I
do	O
not	O
decrease	O
monotonically	O
because	O
of	O
the	O
complex	O
interactions	O
among	O
the	O
bed	B
friction	I
,	O
river	B
discharge	I
and	O
channel	B
width	I
convergence	I
as	O
well	O
as	O
energy	B
transmission	I
between	O
the	O
tidal	B
constituents	I
.	O
Because	O
the	O
Three	B
Gorges	I
Reservoir	I
is	O
used	O
to	O
regulate	O
seasonal	B
discharge	I
,	O
the	O
increase	O
in	O
the	O
accumulated	O
amplitudes	B
of	O
the	O
six	O
major	O
tides	B
can	O
reach	O
up	O
to	O
0	O
.	O
1	O
m	O
in	O
the	O
tidal	B
river	I
reach	O
.	O
