2016	O
B	O
.	O
V	O
.	O
Lower	O
Miocene	O
echinoid	B-RESOURCE
assemblages	B-RESOURCE
from	O
Funtanazza	B-LOCATION
,	O
midwestern	O
Sardinia	B-LOCATION
,	O
are	O
studied	O
with	O
respect	O
to	O
reconstructing	O
palaeoenvironmental	O
conditions	O
along	O
a	O
shelf	B-QUALITY
gradient	I-QUALITY
.	O
This	O
is	O
accomplished	O
by	O
1	O
)	O
detailed	O
logging	O
of	O
sedimentary	O
facies	O
,	O
2	O
)	O
applying	O
functional	O
morphological	O
reconstructions	O
of	O
echinoid	O
skeletons	O
and	O
interpreting	O
their	O
behaviour	O
and	O
life	O
habits	O
,	O
3	O
)	O
quantifying	O
various	O
taphonomic	O
features	O
of	O
test	O
preservation	O
,	O
and	O
4	O
)	O
analysing	O
accompanying	O
fauna	O
and	O
flora	O
.	O
The	O
Funtanazza	O
section	O
is	O
dominated	O
by	O
fine	O
-	O
and	O
coarse	O
-	O
grained	O
siliciclastic	O
lithologies	O
.	O
Eighteen	O
genera	O
of	O
both	O
regular	O
and	O
irregular	O
sea	B-RESOURCE
urchins	I-RESOURCE
are	O
recognized	O
herein	O
.	O
Of	O
these	O
,	O
sixteen	O
occur	O
in	O
seven	O
echinoid	B-RESOURCE
assemblages	B-RESOURCE
which	O
were	O
distinguished	O
with	O
respect	O
to	O
abundance	B-QUALITY
,	O
diversity	B-QUALITY
,	O
taphonomy	B-QUALITY
and	O
lithology	B-QUALITY
.	O
Littoral	B-RESOURCE
environments	I-RESOURCE
are	O
characterized	O
by	O
the	O
camarodonts	B-RESOURCE
Genocidaris	B-RESOURCE
and	O
Psammechinus	B-RESOURCE
,	O
the	O
clypeasteroids	B-RESOURCE
Clypeaster	B-RESOURCE
and	O
Echinocyamus	B-RESOURCE
,	O
and	O
the	O
echinolampadoids	B-RESOURCE
Hypsoclypus	B-RESOURCE
and	O
Echinolampas	B-RESOURCE
;	O
the	O
cidaroids	B-RESOURCE
Prionocidaris	B-RESOURCE
and	O
Tylocidaris	B-RESOURCE
(	O
Sardocidaris	B-RESOURCE
)	O
and	O
the	O
spatangoid	B-RESOURCE
Spatangus	B-RESOURCE
are	O
also	O
present	O
.	O
Higher	O
diversity	B-QUALITY
is	O
represented	O
in	O
inner	B-RESOURCE
sublittoral	I-RESOURCE
environments	I-RESOURCE
with	O
the	O
co	O
-	O
occurrence	O
of	O
the	O
regular	B-QUALITY
echinoids	I-QUALITY
Prionocidaris	B-RESOURCE
,	O
Tylocidaris	B-RESOURCE
(	O
Sardocidaris	B-RESOURCE
)	O
,	O
Tripneustes	B-RESOURCE
and	O
Genocidaris	B-RESOURCE
and	O
the	O
irregular	B-QUALITY
echinoids	I-QUALITY
Clypeaster	B-RESOURCE
,	O
Echinocyamus	B-RESOURCE
,	O
Hypsoclypus	B-RESOURCE
,	O
Echinolampas	B-RESOURCE
,	O
Schizaster	B-RESOURCE
,	O
Spatangus	B-RESOURCE
,	O
Lovenia	B-RESOURCE
and	O
Trachypatagus	B-RESOURCE
.	O
Outer	O
sublittoral	B-RESOURCE
environments	I-RESOURCE
are	O
dominated	O
by	O
spatangoid	B-RESOURCE
echinoids	I-RESOURCE
and	O
the	O
cidaroid	B-RESOURCE
Tretocidaris	B-RESOURCE
(	O
Stylocidaris	B-RESOURCE
)	O
.	O
Various	O
substrates	B-RESOURCE
,	O
such	O
as	O
boulders	B-RESOURCE
and	O
pebbles	B-RESOURCE
,	O
mobile	O
fine	O
and	O
coarse	B-RESOURCE
sediments	I-RESOURCE
,	O
secondary	B-RESOURCE
hardgrounds	I-RESOURCE
and	O
seagrass	B-RESOURCE
and	O
bryozoan	B-RESOURCE
patches	I-RESOURCE
,	O
can	O
be	O
inferred	O
.	O
Preservation	B-PROCESS
style	O
with	O
respect	O
to	O
abrasion	B-PROCESS
,	O
fragmentation	B-PROCESS
and	O
encrustation	B-PROCESS
can	O
vary	O
widely	O
among	O
different	O
taxa	B-RESOURCE
and	O
environments	B-RESOURCE
and	O
are	O
interpreted	O
as	O
a	O
function	O
of	O
constructional	B-QUALITY
morphology	I-QUALITY
and	O
ambient	O
environmental	B-QUALITY
factors	I-QUALITY
.	O
The	O
echinoid	B-RESOURCE
assemblages	B-RESOURCE
of	O
Funtanazza	B-LOCATION
contain	O
taxa	B-RESOURCE
which	O
,	O
in	O
part	O
,	O
are	O
widespread	O
in	O
the	O
Miocene	O
sedimentary	B-RESOURCE
successions	I-RESOURCE
of	O
the	O
circum	B-LOCATION
-	I-LOCATION
Mediterranean	I-LOCATION
area	I-LOCATION
.	O
The	O
described	O
echinoids	O
and	O
assemblages	O
are	O
compared	O
to	O
other	O
similar	O
coeval	O
occurrences	O
and	O
their	O
applicability	O
as	O
palaeoenvironmental	O
indices	O
discussed	O
.	O
