2014	O
Ltd	O
.	O
Sandy	B-LOCATION
shores	I-LOCATION
are	O
generally	O
considered	O
important	O
sinks	B-RESOURCE
for	O
marine	B-RESOURCE
litter	I-RESOURCE
and	O
the	O
presence	O
of	O
this	O
litter	B-RESOURCE
may	O
represent	O
a	O
serious	O
threat	B-PROCESS
to	O
biotic	B-RESOURCE
communities	I-RESOURCE
and	O
dune	B-RESOURCE
integrity	B-QUALITY
mostly	O
due	O
to	O
cleaning	B-PROCESS
activities	O
carried	O
out	O
through	O
mechanical	B-RESOURCE
equipment	I-RESOURCE
.	O
In	O
spring	O
(	O
April	O
-	O
May	O
)	O
2012	O
we	O
sampled	O
153	O
2	O
.	O
.	O
2	O
.	O
m	O
random	O
plots	O
to	O
assess	O
the	O
spatial	O
distribution	O
patterns	O
of	O
litter	O
on	O
Central	O
Italy	O
sandy	O
shores	O
.	O
We	O
analysed	O
the	O
relationship	O
between	O
the	O
presence	O
of	O
litter	O
and	O
coastal	O
dune	O
habitats	O
along	O
the	O
sea	O
-	O
inland	O
gradient	O
.	O
Our	O
results	O
showed	O
that	O
the	O
most	O
frequent	O
litter	B-RESOURCE
items	O
were	O
plastic	B-RESOURCE
and	O
polystyrene	B-RESOURCE
.	O
Differences	O
of	O
marine	B-RESOURCE
litter	I-RESOURCE
spatial	B-QUALITY
distribution	I-QUALITY
were	O
found	O
between	O
upper	O
beach	B-RESOURCE
and	O
fore	B-RESOURCE
dune	I-RESOURCE
habitats	B-RESOURCE
and	O
fixed	B-RESOURCE
dune	I-RESOURCE
habitats	B-RESOURCE
:	O
embryo	B-RESOURCE
dune	I-RESOURCE
and	O
mobile	B-RESOURCE
dune	I-RESOURCE
habitats	B-RESOURCE
show	O
the	O
highest	O
frequency	B-QUALITY
of	O
litter	B-RESOURCE
,	O
but	O
,	O
surprisingly	O
,	O
marine	B-RESOURCE
litter	I-RESOURCE
did	O
not	O
impact	O
fixed	B-RESOURCE
dune	I-RESOURCE
habitats	B-RESOURCE
,	O
these	O
possibly	O
acting	O
as	O
a	O
natural	B-RESOURCE
barrier	I-RESOURCE
protecting	O
the	O
inner	O
part	O
of	O
the	O
coast	B-RESOURCE
from	O
marine	B-PROCESS
litter	I-PROCESS
dispersion	I-PROCESS
.	O
