2018	O
,	O
Science	O
Press	O
.	O
All	O
right	O
reserved	O
.	O
Wastewater	B-RESOURCE
treatment	I-RESOURCE
plants	I-RESOURCE
(	I-RESOURCE
WWTPs	I-RESOURCE
)	I-RESOURCE
have	O
been	O
regarded	O
as	O
important	O
point	O
-	O
sources	O
of	O
antibiotic	B-RESOURCE
resistance	I-RESOURCE
genes	I-RESOURCE
(	I-RESOURCE
ARGs	I-RESOURCE
)	I-RESOURCE
in	O
aquatic	B-RESOURCE
environments	I-RESOURCE
.	O
To	O
investigate	O
the	O
distribution	B-PROCESS
and	O
removal	B-PROCESS
of	O
ARGs	B-RESOURCE
in	O
WWTPs	B-RESOURCE
,	O
a	O
pharmaceutical	B-RESOURCE
wastewater	I-RESOURCE
treatment	I-RESOURCE
plant	I-RESOURCE
(	I-RESOURCE
PWWTP	I-RESOURCE
)	I-RESOURCE
and	O
an	O
integrated	B-RESOURCE
wastewater	I-RESOURCE
treatment	I-RESOURCE
plant	I-RESOURCE
(	I-RESOURCE
IWWTP	I-RESOURCE
)	I-RESOURCE
in	O
a	O
fine	B-LOCATION
-	I-LOCATION
chemical	I-LOCATION
industrial	I-LOCATION
park	I-LOCATION
were	O
chosen	O
,	O
and	O
polymerase	O
chain	O
reaction	O
(	O
PCR	O
)	O
and	O
real	O
-	O
time	O
PCR	O
techniques	O
were	O
used	O
to	O
determine	O
the	O
occurrence	O
and	O
abundances	O
of	O
ARGs	O
along	O
the	O
treatment	O
processes	O
.	O
Ten	O
and	O
fifteen	O
ARGs	B-RESOURCE
were	O
detected	O
initially	O
in	O
the	O
influents	B-RESOURCE
of	O
PWWTP	B-RESOURCE
and	O
IWWTP	B-RESOURCE
respectively	O
,	O
in	O
which	O
tetracycline	B-RESOURCE
and	O
sulfonamide	B-RESOURCE
resistance	B-RESOURCE
genes	I-RESOURCE
were	O
frequently	O
reported	O
,	O
while	O
dfrA13	B-RESOURCE
was	O
first	O
reported	O
in	O
WWTPs	B-RESOURCE
.	O
The	O
most	O
abundant	O
ARGs	B-RESOURCE
in	O
the	O
influents	B-RESOURCE
were	O
sul	B-RESOURCE
and	O
sul	B-RESOURCE
,	O
followed	O
by	O
dfrA13	B-RESOURCE
,	O
tetQ	B-RESOURCE
,	O
floR	B-RESOURCE
,	O
tetO	B-RESOURCE
,	O
and	O
tetW	B-RESOURCE
.	O
The	O
total	O
ARGs	B-RESOURCE
increased	O
by	O
0	O
.	O
21	O
log	O
after	O
the	O
treatment	B-PROCESS
by	O
PWWTP	B-RESOURCE
,	O
whose	O
effluent	B-RESOURCE
contributed	O
0	O
.	O
87	O
%	O
to	O
the	O
inflow	B-RESOURCE
yet	O
5	O
.	O
05	O
%	O
to	O
the	O
total	O
ARGs	B-RESOURCE
of	O
IWWTP	B-RESOURCE
.	O
Finally	O
the	O
total	O
ARGs	B-RESOURCE
removed	O
by	O
IWWTP	B-RESOURCE
was	O
1	O
.	O
03	O
log	O
,	O
with	O
the	O
remaining	O
ARGs	B-RESOURCE
then	O
transported	O
within	O
the	O
final	O
effluent	B-RESOURCE
to	O
the	O
nearby	O
coastal	B-LOCATION
area	I-LOCATION
.	O
The	O
authors	O
concluded	O
that	O
the	O
environmental	O
and	O
other	O
impacts	O
from	O
the	O
spread	B-PROCESS
of	O
ARGs	B-RESOURCE
on	O
the	O
microbial	B-ACTOR
communities	I-ACTOR
of	O
the	O
coastal	B-RESOURCE
environment	I-RESOURCE
needed	O
further	O
study	O
.	O
