Sea	B-PROCESS
-	I-PROCESS
level	I-PROCESS
rise	I-PROCESS
is	O
one	O
of	O
the	O
most	O
significant	O
and	O
perceptible	O
consequences	O
of	O
global	B-PROCESS
warming	I-PROCESS
because	O
it	O
affects	O
natural	B-RESOURCE
environments	I-RESOURCE
and	O
coastal	B-RESOURCE
anthroposcapes	I-RESOURCE
at	O
human	B-ACTOR
timescales	O
,	O
particularly	O
in	O
sediment	B-LOCATION
-	I-LOCATION
starved	I-LOCATION
littoral	I-LOCATION
contexts	O
.	O
Within	O
this	O
framework	O
,	O
improvements	O
in	O
understanding	O
the	O
projection	O
of	O
sea	O
-	O
level	O
rise	O
require	O
better	O
knowledge	O
of	O
regional	O
changes	O
.	O
Here	O
we	O
focus	O
on	O
the	O
recent	O
sea	B-QUALITY
-	I-QUALITY
level	I-QUALITY
history	O
of	O
the	O
Mediterranean	B-LOCATION
Sea	I-LOCATION
,	O
an	O
area	O
characterized	O
by	O
a	O
densely	O
populated	O
coast	B-LOCATION
and	O
where	O
climate	B-QUALITY
variability	I-QUALITY
is	O
larger	O
,	O
and	O
the	O
rate	O
of	O
sea	B-PROCESS
-	I-PROCESS
level	I-PROCESS
rise	I-PROCESS
higher	O
than	O
the	O
global	B-LOCATION
average	I-LOCATION
.	O
We	O
produce	O
a	O
spatially	O
-	O
averaged	O
Mediterranean	B-QUALITY
relative	I-QUALITY
sea	I-QUALITY
-	I-QUALITY
level	I-QUALITY
(	I-QUALITY
RSL	I-QUALITY
)	I-QUALITY
time	O
series	O
,	O
based	O
on	O
138	O
tide	O
-	O
gauge	O
records	O
,	O
stretching	O
back	O
to	O
the	O
late	O
1800s	O
,	O
indicating	O
that	O
Mediterranean	B-QUALITY
RSL	I-QUALITY
has	O
risen	B-PROCESS
by	I-PROCESS
24	I-PROCESS
cm	I-PROCESS
in	O
the	O
past	O
140	O
years	O
.	O
At	O
interdecadal	O
timescales	O
and	O
beyond	O
,	O
we	O
find	O
that	O
Mediterranean	B-LOCATION
relative	B-QUALITY
sea	I-QUALITY
-	I-QUALITY
level	I-QUALITY
rising	I-QUALITY
rates	I-QUALITY
(	I-QUALITY
RSLRR	I-QUALITY
)	I-QUALITY
are	O
significantly	O
influenced	O
by	O
the	O
strength	O
of	O
the	O
Atlantic	B-PROCESS
Multidecadal	I-PROCESS
Oscillation	I-PROCESS
(	I-PROCESS
AMO	I-PROCESS
)	I-PROCESS
and	O
the	O
Atlantic	B-PROCESS
Meridional	I-PROCESS
Overturning	I-PROCESS
Circulation	I-PROCESS
(	I-PROCESS
AMOC	I-PROCESS
)	I-PROCESS
.	O
Climate	B-PROCESS
-	I-PROCESS
model	I-PROCESS
predictions	I-PROCESS
of	O
a	O
weakened	O
Atlantic	B-PROCESS
overturning	I-PROCESS
circulation	I-PROCESS
in	O
the	O
coming	O
decades	O
,	O
slowing	O
and	O
diminishing	O
North	B-LOCATION
Atlantic	I-LOCATION
heat	B-PROCESS
transport	I-PROCESS
,	O
has	O
the	O
potential	O
to	O
accentuate	O
Mediterranean	B-QUALITY
rising	I-QUALITY
rates	I-QUALITY
,	O
with	O
significant	O
implications	O
for	O
the	O
basin	O
'	O
s	O
coastal	B-ACTOR
societies	I-ACTOR
,	O
infrastructure	B-RESOURCE
and	O
economies	B-QUALITY
.	O
We	O
conservatively	O
estimate	O
that	O
a	O
0	O
.	O
1	O
C	O
decrease	O
in	O
AMO	B-PROCESS
sea	B-LOCATION
surface	I-LOCATION
temperatures	B-QUALITY
can	O
accentuate	O
Mediterranean	B-LOCATION
RSLRR	B-QUALITY
by	O
up	O
to	O
0	O
.	O
61	O
0	O
.	O
5	O
mm	O
yr1	O
.	O
Future	O
coastal	O
management	O
and	O
adaptation	O
policies	O
must	O
assimilate	O
these	O
findings	O
into	O
local	O
/	O
regional	O
-	O
scale	O
impact	O
and	O
vulnerability	O
assessments	O
.	O
