2022	O
by	O
the	O
authors	O
.	O
Licensee	O
MDPI	O
,	O
Basel	O
,	O
Switzerland	O
.	O
This	O
paper	O
focuses	O
on	O
the	O
study	O
of	O
landscape	B-QUALITY
quality	I-QUALITY
of	O
Moroccan	B-LOCATION
Mediterranean	B-LOCATION
coastal	B-LOCATION
areas	I-LOCATION
,	O
with	O
a	O
view	O
to	O
distinguishing	O
exceptional	O
beaches	B-RESOURCE
with	O
high	O
scenic	B-QUALITY
value	I-QUALITY
.	O
The	O
main	O
characteristics	O
of	O
50	O
beaches	O
along	O
the	O
studied	O
coast	O
were	O
assessed	O
using	O
a	O
coastal	O
scenic	O
evaluation	O
system	O
based	O
on	O
a	O
set	O
of	O
26	O
selected	O
parameters	O
,	O
including	O
physical	O
(	O
18	O
)	O
and	O
human	O
(	O
8	O
)	O
parameters	O
.	O
Each	O
parameter	O
was	O
examined	O
via	O
a	O
fivepoint	O
rating	O
scale	O
,	O
ranging	O
from	O
presence	O
/	O
absence	O
or	O
poor	O
quality	O
(	O
1	O
)	O
to	O
excellent	O
quality	O
(	O
5	O
)	O
.	O
A	O
decision	O
index	O
(	O
D	O
)	O
is	O
afterward	O
obtained	O
and	O
used	O
to	O
classify	O
sites	O
into	O
five	O
classes	O
:	O
Class	O
I	O
:	O
D	O
0	O
.	O
85	O
,	O
which	O
included	O
9	O
sites	O
(	O
18	O
%	O
)	O
;	O
Class	O
II	O
:	O
0	O
.	O
85	O
>	O
D	O
0	O
.	O
65	O
,	O
10	O
sites	O
(	O
20	O
%	O
)	O
;	O
Class	O
III	O
:	O
0	O
.	O
65	O
>	O
D	O
0	O
.	O
40	O
,	O
8	O
sites	O
(	O
16	O
%	O
)	O
;	O
Class	O
IV	O
:	O
0	O
.	O
40	O
>	O
D	O
0	O
.	O
00	O
,	O
16	O
sites	O
(	O
32	O
%	O
)	O
;	O
and	O
Class	O
V	O
:	O
D	O
<	O
0	O
.	O
00	O
,	O
7	O
sites	O
(	O
14	O
%	O
)	O
.	O
The	O
sites	O
of	O
Belyounech	B-LOCATION
2	I-LOCATION
,	O
Maresdar	B-LOCATION
,	O
El	B-LOCATION
Hwad	I-LOCATION
,	O
and	O
Dalya	B-LOCATION
are	O
the	O
best	O
examples	O
of	O
Class	O
I	O
and	O
represent	O
extremely	O
attractive	O
coastal	B-RESOURCE
landscapes	I-RESOURCE
.	O
The	O
sites	O
of	O
Ghandouri	B-LOCATION
,	O
Tangier	B-LOCATION
Municipal	I-LOCATION
,	O
MDiq	B-LOCATION
,	O
Martil	B-LOCATION
,	O
and	O
Tangier	B-LOCATION
Malabata	I-LOCATION
are	O
examples	O
of	O
degraded	O
urban	B-LOCATION
sites	I-LOCATION
that	O
are	O
very	O
unattractive	O
due	O
to	O
high	O
human	B-PROCESS
pressures	I-PROCESS
.	O
Management	B-RESOURCE
efforts	I-RESOURCE
in	O
Moroccan	B-LOCATION
coastal	B-RESOURCE
landscapes	I-RESOURCE
can	O
strengthen	O
the	O
control	B-PROCESS
of	O
human	B-PROCESS
activities	I-PROCESS
and	O
improve	O
the	O
scenic	B-QUALITY
value	I-QUALITY
of	O
the	O
sites	O
.	O
Class	O
II	O
beaches	B-RESOURCE
,	O
such	O
as	O
Mrisat	B-LOCATION
,	O
Souani	B-LOCATION
,	O
Taourirt	B-LOCATION
,	O
and	O
Sfiha	B-LOCATION
,	O
could	O
improve	O
and	O
upgrade	O
to	O
Class	O
I	O
through	O
litter	B-RESOURCE
cleaning	B-PROCESS
and	O
a	O
regular	O
maintenance	B-RESOURCE
program	I-RESOURCE
.	O
Using	O
the	O
same	O
principle	O
,	O
Class	O
III	O
sites	O
,	O
such	O
as	O
Sidi	B-LOCATION
Amer	I-LOCATION
O	I-LOCATION
Moussa	I-LOCATION
and	O
Sidi	B-LOCATION
Driss	I-LOCATION
,	O
could	O
improve	O
and	O
upgrade	O
to	O
Class	O
II	O
.	O
Indeed	O
,	O
litter	B-RESOURCE
and	O
sewage	B-RESOURCE
appear	O
as	O
the	O
main	O
factors	O
of	O
degradation	B-PROCESS
of	O
Moroccan	B-LOCATION
coasts	B-RESOURCE
,	O
and	O
many	O
excellent	O
beaches	B-RESOURCE
are	O
strongly	O
affected	O
by	O
them	O
.	O
This	O
should	O
be	O
a	O
wakeup	O
call	O
to	O
the	O
Moroccan	B-ACTOR
authorities	I-ACTOR
to	O
take	O
urgent	O
and	O
appropriate	O
management	B-RESOURCE
measures	I-RESOURCE
.	O
