Abstract	O
:	O
The	O
current	O
state	O
of	O
zoobenthic	B-ACTOR
communities	I-ACTOR
has	O
been	O
studied	O
for	O
lakes	B-RESOURCE
Sukkozero	B-LOCATION
and	O
Gimolskoe	B-LOCATION
in	O
the	O
western	O
part	O
of	O
the	O
Republic	B-LOCATION
of	I-LOCATION
Karelia	I-LOCATION
(	O
Muezersky	B-LOCATION
district	I-LOCATION
)	O
.	O
Under	O
conditions	O
of	O
highly	O
colored	O
and	O
low	O
mineralized	B-RESOURCE
waters	I-RESOURCE
,	O
chironomid	B-ACTOR
larvae	I-ACTOR
,	O
caddisflies	B-ACTOR
,	O
mayflies	B-ACTOR
,	O
and	O
oligochaetes	B-ACTOR
predominate	O
in	O
the	O
communities	B-ACTOR
.	O
Biomass	B-QUALITY
and	O
abundance	B-QUALITY
ranged	O
within	O
0	O
.	O
410	O
.	O
75	O
g	O
/	O
m2	O
and	O
315685	O
ind	O
.	O
/	O
m2	O
in	O
Lake	B-LOCATION
Sukkozero	I-LOCATION
and	O
0	O
.	O
410	O
.	O
93	O
g	O
/	O
m2	O
and	O
220346	O
ind	O
.	O
/	O
m2	O
in	O
Lake	B-LOCATION
Gimolskoe	I-LOCATION
in	O
20172018	O
.	O
The	O
highest	O
abundance	B-QUALITY
and	O
biomass	B-QUALITY
were	O
noted	O
in	O
the	O
biotopes	B-RESOURCE
of	O
silty	B-RESOURCE
sediments	I-RESOURCE
(	O
overgrown	B-LOCATION
littoral	I-LOCATION
and	O
profundal	O
)	O
;	O
the	O
lowest	O
were	O
at	O
the	O
sandy	B-LOCATION
littoral	I-LOCATION
.	O
According	O
to	O
the	O
quantitative	O
parameters	O
of	O
zoobenthos	B-ACTOR
,	O
Lake	B-LOCATION
Sukkozero	I-LOCATION
was	O
an	O
oligotrophic	B-QUALITY
water	B-RESOURCE
body	I-RESOURCE
;	O
Lake	B-LOCATION
Gimolskoe	I-LOCATION
was	O
mesotrophic	B-QUALITY
.	O
Using	O
common	O
biotic	O
indices	O
to	O
assess	O
the	O
ecological	O
quality	O
of	O
waters	O
(	O
indices	O
Mayers	O
,	O
oligochaete	O
,	O
chironomid	O
,	O
and	O
saprobity	O
)	O
,	O
it	O
was	O
revealed	O
that	O
low	O
mineralization	B-PROCESS
and	O
high	O
humus	B-QUALITY
content	I-QUALITY
might	O
affect	O
their	O
performance	B-QUALITY
and	O
distort	O
the	O
assessment	B-PROCESS
of	O
real	O
organic	B-PROCESS
pollution	I-PROCESS
.	O
