2019	O
,	O
2019	O
The	O
International	O
Society	O
for	O
Diatom	O
Research	O
.	O
We	O
present	O
three	O
new	O
species	B-ACTOR
,	O
Diploneis	B-ACTOR
implicatus	I-ACTOR
,	O
Diploneis	B-ACTOR
lacustris	I-ACTOR
and	O
Diploneis	B-ACTOR
pumicosus	I-ACTOR
,	O
from	O
the	O
littoral	B-LOCATION
zone	O
of	O
Lake	B-LOCATION
Baikal	I-LOCATION
.	O
Descriptions	O
of	O
these	O
species	O
are	O
based	O
on	O
light	O
and	O
scanning	O
electron	O
microscopical	O
features	O
that	O
distinguish	O
them	O
from	O
other	O
taxa	O
.	O
Diploneis	B-ACTOR
implicatus	I-ACTOR
exhibits	O
external	O
openings	O
of	O
each	O
stria	B-RESOURCE
areola	I-RESOURCE
flanked	O
by	O
short	O
siliceous	O
thickenings	O
of	O
the	O
vimenes	B-RESOURCE
and	O
virgae	B-RESOURCE
forming	O
a	O
regular	O
pattern	O
on	O
the	O
external	B-RESOURCE
valve	I-RESOURCE
that	O
is	O
unique	O
for	O
the	O
genus	B-ACTOR
.	O
Similar	O
structures	O
have	O
previously	O
been	O
reported	O
only	O
in	O
the	O
distantly	O
related	O
and	O
ecologically	O
different	O
Craticula	O
citroides	O
.	O
Diploneis	B-ACTOR
lacustris	I-ACTOR
possesses	O
a	O
conopeum	B-QUALITY
,	O
uncommon	O
in	O
Diploneis	B-ACTOR
and	O
known	O
only	O
in	O
Diploneis	B-ACTOR
aokiensis	I-ACTOR
from	O
Japan	B-LOCATION
.	O
In	O
our	O
species	B-ACTOR
,	O
the	O
conopeum	B-QUALITY
is	O
variable	O
in	O
structure	O
and	O
only	O
developed	O
in	O
the	O
apical	O
quarter	O
of	O
the	O
valve	B-RESOURCE
.	O
The	O
third	O
species	B-ACTOR
,	O
Diploneis	B-ACTOR
pumicosus	I-ACTOR
,	O
has	O
a	O
distinctive	O
raphe	O
system	O
morphology	B-QUALITY
similar	O
to	O
that	O
in	O
the	O
single	O
valve	B-RESOURCE
of	O
Diploneis	B-ACTOR
conopeospongiosa	I-ACTOR
from	O
Lake	B-LOCATION
Baikal	I-LOCATION
.	O
All	O
three	O
species	O
inhabit	O
silty	B-RESOURCE
bottom	I-RESOURCE
habitats	I-RESOURCE
at	O
depth	O
of	O
20	O
m	O
or	O
more	O
,	O
and	O
have	O
so	O
far	O
been	O
found	O
in	O
the	O
southern	O
basin	B-RESOURCE
of	O
Lake	B-LOCATION
Baikal	I-LOCATION
.	O
The	O
diversity	B-QUALITY
of	O
Diploneis	B-ACTOR
species	B-ACTOR
in	O
Lake	B-LOCATION
Baikal	I-LOCATION
is	O
a	O
rich	O
resource	B-RESOURCE
for	O
further	O
understanding	O
the	O
genus	B-ACTOR
.	O
