Chromis	B-ACTOR
chromis	I-ACTOR
is	O
one	O
of	O
the	O
most	O
abundant	O
fish	B-ACTOR
species	I-ACTOR
on	O
the	O
Mediterranean	B-LOCATION
rocky	I-LOCATION
shores	I-LOCATION
.	O
Acting	O
as	O
a	O
by	O
-	O
pass	O
of	O
nutrients	B-RESOURCE
from	O
the	O
pelagic	B-LOCATION
to	O
the	O
rocky	B-LOCATION
littoral	I-LOCATION
system	I-LOCATION
,	O
it	O
plays	O
an	O
important	O
role	O
as	O
a	O
resource	B-RESOURCE
provider	O
and	O
has	O
a	O
relevant	O
function	O
in	O
the	O
community	B-RESOURCE
assemblage	I-RESOURCE
.	O
Chromis	B-ACTOR
chromis	I-ACTOR
has	O
many	O
of	O
the	O
characteristics	O
required	O
of	O
an	O
indicator	B-ACTOR
species	I-ACTOR
(	O
e	O
.	O
g	O
.	O
it	O
is	O
easy	O
to	O
recognize	O
in	O
the	O
field	O
,	O
small	O
sized	O
,	O
widespread	O
and	O
abundant	O
)	O
.	O
In	O
this	O
study	O
we	O
focused	O
on	O
individual	B-QUALITY
size	I-QUALITY
,	O
sex	B-QUALITY
-	I-QUALITY
ratio	I-QUALITY
and	O
body	B-QUALITY
condition	I-QUALITY
in	O
a	O
damselfish	B-ACTOR
population	O
occurring	O
in	O
a	O
central	O
Mediterranean	B-LOCATION
marine	B-LOCATION
protected	I-LOCATION
area	I-LOCATION
.	O
Fishing	B-PROCESS
trials	O
on	O
a	O
monthly	O
basis	O
(	O
April	O
-	O
November	O
)	O
allowed	O
us	O
to	O
assess	O
seasonal	B-QUALITY
changes	I-QUALITY
in	O
population	B-QUALITY
structure	I-QUALITY
.	O
Fish	O
were	O
measured	O
and	O
weighed	O
and	O
a	O
subsample	O
was	O
aged	O
and	O
sexed	O
.	O
On	O
average	O
,	O
males	B-ACTOR
were	O
larger	O
than	O
females	B-ACTOR
.	O
The	O
allometric	O
coefficient	O
,	O
b	O
,	O
for	O
the	O
whole	O
population	O
was	O
2	O
.	O
99	O
;	O
the	O
maximum	O
age	O
recorded	O
was	O
7	O
.	O
5	O
yr	O
.	O
Before	O
reproduction	B-PROCESS
sex	B-QUALITY
-	I-QUALITY
ratio	I-QUALITY
was	O
close	O
to	O
parity	O
(	O
M	O
:	O
F	O
1	O
:	O
0	O
.	O
78	O
)	O
,	O
while	O
a	O
larger	O
proportion	O
of	O
females	B-ACTOR
was	O
captured	O
during	O
the	O
reproductive	B-PROCESS
period	I-PROCESS
.	O
In	O
conclusion	O
,	O
our	O
results	O
show	O
that	O
the	O
population	B-PROCESS
dynamics	I-PROCESS
of	O
C	B-ACTOR
.	I-ACTOR
chromis	I-ACTOR
is	O
influenced	O
by	O
both	O
sex	B-QUALITY
and	O
size	B-QUALITY
.	O
Since	O
males	B-ACTOR
and	O
females	B-ACTOR
have	O
different	O
behavioural	B-RESOURCE
strategies	I-RESOURCE
,	O
and	O
since	O
the	O
length	O
of	O
the	O
spawning	B-PROCESS
period	I-PROCESS
is	O
shorter	O
in	O
the	O
smaller	O
than	O
in	O
the	O
larger	O
-	O
sized	O
individuals	B-ACTOR
,	O
this	O
is	O
reflected	O
in	O
temporal	O
changes	O
observed	O
in	O
the	O
population	B-QUALITY
structure	I-QUALITY
.	O
Copyright	O
Marine	O
Biological	O
Association	O
of	O
the	O
United	O
Kingdom	O
2014	O
.	O
