To	O
solve	O
the	O
problems	O
of	O
large	O
connecting	O
force	O
and	O
complexity	O
of	O
large	O
-	O
span	O
structure	B-RESOURCE
connecting	O
high	O
-	O
rise	O
buildings	B-RESOURCE
in	O
coastal	B-LOCATION
areas	I-LOCATION
under	O
wind	B-PROCESS
and	O
earthquake	B-PROCESS
loads	O
,	O
a	O
hybrid	B-PROCESS
isolation	I-PROCESS
technology	B-RESOURCE
based	O
on	O
the	O
friction	B-RESOURCE
pendulum	I-RESOURCE
bearing	I-RESOURCE
and	O
switchable	B-RESOURCE
fluid	I-RESOURCE
damper	I-RESOURCE
was	O
proposed	O
.	O
The	O
damping	O
force	O
characteristic	O
of	O
switchable	O
fluid	O
damper	O
,	O
combining	O
viscous	O
damper	O
and	O
hydraulic	O
valve	O
,	O
was	O
experimentally	O
studied	O
.	O
And	O
a	O
multi	O
-	O
performance	O
objective	O
design	O
method	O
for	O
large	O
-	O
span	O
structure	O
connecting	O
high	O
-	O
rise	O
buildings	O
was	O
proposed	O
in	O
this	O
paper	O
.	O
The	O
results	O
demonstrate	O
that	O
the	O
isolation	B-PROCESS
frequency	B-QUALITY
of	O
the	O
large	O
-	O
span	O
structure	B-RESOURCE
should	O
be	O
taken	O
as	O
the	O
optimal	O
frequency	B-QUALITY
of	O
the	O
tuned	B-RESOURCE
vibration	I-RESOURCE
system	I-RESOURCE
to	O
minimize	O
the	O
displacement	B-PROCESS
of	O
high	O
-	O
rise	O
buildings	B-RESOURCE
.	O
The	O
switchable	B-RESOURCE
damper	I-RESOURCE
achieves	O
velocity	B-QUALITY
-	O
dependent	O
damping	B-PROCESS
force	I-PROCESS
and	O
displacement	B-PROCESS
-	O
dependent	O
damping	B-PROCESS
force	I-PROCESS
.	O
Compared	O
with	O
the	O
friction	B-PROCESS
force	I-PROCESS
of	O
the	O
friction	B-PROCESS
pendulum	O
bearing	O
,	O
the	O
displacement	B-PROCESS
-	O
dependent	O
damping	B-PROCESS
force	I-PROCESS
of	O
switchable	B-RESOURCE
fluid	I-RESOURCE
damper	I-RESOURCE
is	O
not	O
affected	O
by	O
the	O
wind	B-PROCESS
load	O
,	O
and	O
the	O
control	O
effect	O
on	O
sliding	B-PROCESS
displacement	I-PROCESS
is	O
better	O
.	O
The	O
velocity	B-QUALITY
-	O
dependent	O
damping	B-PROCESS
force	I-PROCESS
is	O
employed	O
to	O
achieve	O
the	O
seismic	B-QUALITY
performance	I-QUALITY
in	O
cooperation	O
with	O
the	O
friction	B-PROCESS
force	I-PROCESS
of	O
the	O
friction	B-RESOURCE
pendulum	I-RESOURCE
bearing	I-RESOURCE
.	O
