2021	O
The	O
Author	O
(	O
s	O
)	O
.	O
Published	O
with	O
license	O
by	O
Taylor	O
&	O
Francis	O
Group	O
,	O
LLC	O
.	O
Increasing	O
global	B-ACTOR
population	I-ACTOR
has	O
resulted	O
in	O
increased	O
urbanization	B-PROCESS
of	O
coastal	B-LOCATION
areas	I-LOCATION
across	O
the	O
globe	O
.	O
Such	O
an	O
increase	O
generates	O
many	O
challenges	O
for	O
sustainable	B-PROCESS
food	I-PROCESS
production	I-PROCESS
and	O
food	B-QUALITY
security	I-QUALITY
.	O
The	O
development	B-PROCESS
of	O
aquaculture	B-PROCESS
has	O
proven	O
to	O
be	O
an	O
extremely	O
good	O
option	O
to	O
ensure	O
food	B-QUALITY
security	I-QUALITY
(	O
uninterrupted	O
supply	B-PROCESS
and	O
good	O
quality	B-QUALITY
of	O
food	B-RESOURCE
)	O
by	O
many	O
countries	B-ACTOR
,	O
especially	O
those	O
with	O
urban	B-LOCATION
areas	I-LOCATION
affected	O
by	O
space	B-QUALITY
limitations	I-QUALITY
such	O
as	O
Singapore	B-ACTOR
.	O
However	O
,	O
the	O
implementation	O
of	O
aquaculture	B-PROCESS
is	O
not	O
without	O
its	O
challenges	O
and	O
impacts	O
to	O
the	O
environment	B-RESOURCE
,	O
with	O
Harmful	B-PROCESS
Algal	I-PROCESS
Blooms	I-PROCESS
(	I-PROCESS
HABs	I-PROCESS
)	I-PROCESS
being	O
one	O
of	O
the	O
major	O
concerns	O
in	O
coastal	B-LOCATION
waters	I-LOCATION
.	O
In	O
this	O
review	O
we	O
analyze	O
the	O
development	O
of	O
the	O
aquaculture	B-ACTOR
industry	I-ACTOR
with	O
respect	O
to	O
HABs	B-PROCESS
in	O
Singapore	B-LOCATION
and	O
compare	O
it	O
to	O
similar	O
urban	B-LOCATION
areas	I-LOCATION
such	O
as	O
Hong	B-LOCATION
Kong	I-LOCATION
(	O
SAR	B-LOCATION
China	B-LOCATION
)	O
,	O
Salalah	B-LOCATION
(	O
Oman	B-LOCATION
)	O
,	O
Cape	B-LOCATION
Town	I-LOCATION
(	O
South	B-LOCATION
Africa	I-LOCATION
)	O
,	O
Valencia	B-LOCATION
(	O
Spain	B-LOCATION
)	O
,	O
Rotterdam	B-LOCATION
(	O
The	O
Netherlands	B-LOCATION
)	O
,	O
Tampa	B-LOCATION
bay	I-LOCATION
(	O
USA	B-LOCATION
)	O
,	O
Vancouver	B-LOCATION
(	O
Canada	B-LOCATION
)	O
,	O
and	O
Sydney	B-LOCATION
(	O
Australia	B-LOCATION
)	O
.	O
Along	O
with	O
HABs	B-PROCESS
,	O
the	O
abovementioned	O
urban	B-LOCATION
areas	I-LOCATION
face	O
different	O
challenges	O
in	O
sustainably	O
increasing	O
their	O
aquaculture	B-PROCESS
production	I-PROCESS
with	O
respect	O
to	O
the	O
economy	B-QUALITY
and	O
geography	B-QUALITY
.	O
This	O
review	O
further	O
assesses	O
the	O
different	O
production	B-PROCESS
and	O
monitoring	B-RESOURCE
strategies	I-RESOURCE
that	O
have	O
been	O
implemented	O
to	O
counter	O
these	O
challenges	O
while	O
sustainably	O
increasing	O
production	B-PROCESS
.	O
The	O
ongoing	O
COVID	B-ACTOR
-	I-ACTOR
19	I-ACTOR
pandemic	B-ACTOR
has	O
affected	O
the	O
world	O
with	O
lockdowns	B-PROCESS
and	O
border	B-PROCESS
closures	I-PROCESS
resulting	O
in	O
logistical	O
difficulties	O
in	O
seafood	B-PROCESS
trade	I-PROCESS
which	O
has	O
further	O
accentuated	O
the	O
dependencies	O
on	O
food	B-PROCESS
import	I-PROCESS
.	O
We	O
conclude	O
that	O
the	O
challenges	O
faced	O
by	O
urban	B-LOCATION
areas	I-LOCATION
for	O
sustainable	O
achievement	O
of	O
food	B-QUALITY
security	I-QUALITY
through	O
development	B-PROCESS
of	O
the	O
aquaculture	B-ACTOR
industry	I-ACTOR
can	O
be	O
effectively	O
managed	O
through	O
proper	O
planning	B-PROCESS
,	O
management	B-PROCESS
and	O
collaboration	B-PROCESS
of	O
knowledge	B-RESOURCE
/	O
skills	B-RESOURCE
on	O
an	O
international	B-QUALITY
level	I-QUALITY
.	O
