Smooth	B-ACTOR
-	I-ACTOR
coated	I-ACTOR
otters	I-ACTOR
(	O
Lutrogale	B-ACTOR
perspicillata	I-ACTOR
)	O
were	O
transient	O
in	O
Singapore	B-LOCATION
before	O
one	O
resident	O
family	O
group	B-ACTOR
was	O
observed	O
in	O
1998	O
,	O
presumably	O
having	O
recolonized	B-PROCESS
from	O
Peninsular	B-LOCATION
Malaysia	I-LOCATION
.	O
A	O
population	O
survey	O
in	O
2017	O
revealed	O
a	O
minimum	O
of	O
11	O
groups	O
and	O
79	O
individuals	O
.	O
Since	O
then	O
,	O
movements	B-PROCESS
of	O
otter	B-ACTOR
groups	O
within	O
urban	B-LOCATION
areas	I-LOCATION
have	O
led	O
to	O
increasing	O
numbers	O
of	O
human	B-ACTOR
-	O
otter	B-ACTOR
encounters	B-PROCESS
,	O
including	O
conflicts	B-PROCESS
.	O
We	O
determined	O
the	O
current	O
abundance	B-QUALITY
,	O
population	B-QUALITY
structure	I-QUALITY
,	O
and	O
distribution	B-QUALITY
of	O
smooth	B-ACTOR
-	I-ACTOR
coated	I-ACTOR
otters	I-ACTOR
in	O
Singapore	B-LOCATION
.	O
We	O
assessed	O
seven	O
sampling	O
zones	O
nationwide	O
through	O
verified	O
sighting	O
records	O
and	O
social	O
media	O
.	O
Mortality	B-RESOURCE
records	I-RESOURCE
from	O
2019	O
to	O
2021	O
were	O
sourced	O
from	O
the	O
Otter	B-ACTOR
Working	I-ACTOR
Group	I-ACTOR
and	O
Wildlife	B-ACTOR
Reserves	I-ACTOR
Singapore	I-ACTOR
.	O
In	O
early	O
2021	O
,	O
there	O
were	O
a	O
minimum	O
of	O
17	O
groups	B-ACTOR
and	O
170	O
individuals	B-ACTOR
.	O
Groups	B-ACTOR
ranged	O
from	O
2	O
to	O
24	O
individuals	B-ACTOR
.	O
Smooth	B-ACTOR
-	I-ACTOR
coated	I-ACTOR
otters	I-ACTOR
occupy	O
coastal	B-LOCATION
areas	I-LOCATION
,	O
waterways	B-LOCATION
,	O
reservoirs	B-LOCATION
,	O
and	O
sites	O
within	O
the	O
city	B-LOCATION
center	I-LOCATION
in	O
urban	B-LOCATION
gardens	I-LOCATION
and	O
ponds	B-LOCATION
.	O
Following	O
territorial	B-PROCESS
conflicts	I-PROCESS
at	O
waterways	B-LOCATION
,	O
smooth	B-ACTOR
-	I-ACTOR
coated	I-ACTOR
otter	I-ACTOR
groups	B-ACTOR
moved	O
into	O
the	O
urban	B-LOCATION
matrix	I-LOCATION
.	O
Vehicle	B-PROCESS
collisions	I-PROCESS
are	O
the	O
main	O
cause	O
of	O
mortality	B-QUALITY
and	O
are	O
frequent	O
at	O
dams	B-RESOURCE
separating	O
freshwater	B-RESOURCE
and	O
coastal	B-RESOURCE
habitats	I-RESOURCE
.	O
While	O
there	O
is	O
a	O
clear	O
increase	O
in	O
smooth	B-ACTOR
-	I-ACTOR
coated	I-ACTOR
otter	I-ACTOR
numbers	O
since	O
2017	O
,	O
there	O
remain	O
multiple	O
natural	B-ACTOR
and	O
human	B-ACTOR
-	O
caused	O
threats	B-PROCESS
to	O
otter	B-ACTOR
persistence	B-QUALITY
.	O
