Springer	O
International	O
Publishing	O
Switzerland	O
2015	O
.	O
Erosion	B-PROCESS
is	O
responsible	O
for	O
environmental	B-PROCESS
degradation	I-PROCESS
in	O
continental	B-LOCATION
and	O
coastal	B-LOCATION
areas	I-LOCATION
,	O
with	O
varying	O
degrees	O
of	O
intensity	O
and	O
spatial	O
range	O
.	O
In	O
continental	B-LOCATION
areas	I-LOCATION
,	O
rills	B-RESOURCE
and	O
gullies	B-RESOURCE
affect	O
both	O
urban	B-QUALITY
and	O
non	B-LOCATION
-	I-LOCATION
urban	I-LOCATION
areas	I-LOCATION
,	O
and	O
they	O
may	O
occur	O
in	O
isolation	O
or	O
in	O
groups	O
.	O
To	O
illustrate	O
such	O
cases	O
in	O
Brazil	B-LOCATION
,	O
this	O
study	O
examines	O
the	O
adoption	O
of	O
different	O
techniques	O
to	O
recovery	B-PROCESS
gullies	B-RESOURCE
in	O
the	O
cities	B-LOCATION
of	O
Sao	B-LOCATION
Pedro	I-LOCATION
,	O
Franca	B-LOCATION
and	O
Sao	B-LOCATION
Carlos	I-LOCATION
,	O
in	O
the	O
state	O
of	O
Sao	B-LOCATION
Paulo	I-LOCATION
.	O
All	O
of	O
these	O
areas	O
are	O
constituted	O
by	O
sandy	B-RESOURCE
geological	I-RESOURCE
materials	I-RESOURCE
in	O
a	O
variety	O
of	O
landscapes	B-RESOURCE
,	O
and	O
the	O
erosionprocesses	O
arise	O
from	O
natural	B-QUALITY
and	I-QUALITY
anthropogenic	I-QUALITY
conditions	I-QUALITY
.	O
There	O
are	O
positive	O
results	O
in	O
someof	O
the	O
areas	O
studied	O
,	O
but	O
unsatisfactory	O
results	O
predominate	O
,	O
mainly	O
because	O
there	O
were	O
no	O
appropriate	O
geological	O
,	O
environmental	O
and	O
geotechnical	O
studies	O
performed	O
before	O
selecting	O
and	O
implementing	O
the	O
interventions	O
.	O
