2013	O
Penerbit	O
UTM	O
Press	O
.	O
All	O
rights	O
reserved	O
.	O
Climate	B-PROCESS
change	I-PROCESS
has	O
brought	O
about	O
many	O
threats	O
to	O
the	O
ecosystem	B-RESOURCE
by	O
inducing	O
natural	B-PROCESS
hazards	I-PROCESS
,	O
particularly	O
sea	B-PROCESS
level	I-PROCESS
rise	I-PROCESS
.	O
Coastal	B-LOCATION
areas	I-LOCATION
then	O
are	O
subjected	O
to	O
many	O
adverse	B-PROCESS
effects	I-PROCESS
of	O
sea	B-PROCESS
level	I-PROCESS
rise	I-PROCESS
,	O
hence	O
posing	O
a	O
risk	B-QUALITY
to	O
the	O
safety	B-QUALITY
of	O
the	O
coastal	B-ACTOR
population	I-ACTOR
,	O
resources	B-RESOURCE
and	O
assets	B-RESOURCE
.	O
As	O
part	O
of	O
the	O
mitigation	B-PROCESS
and	O
adaptation	B-RESOURCE
measures	I-RESOURCE
against	O
these	O
effects	O
,	O
the	O
Coastal	B-RESOURCE
Vulnerability	I-RESOURCE
Index	I-RESOURCE
(	I-RESOURCE
CVI	I-RESOURCE
)	I-RESOURCE
was	O
implemented	O
by	O
many	O
coastal	B-LOCATION
regions	I-LOCATION
.	O
The	O
CVI	B-RESOURCE
is	O
an	O
index	O
-	O
based	O
tool	O
to	O
map	O
the	O
risks	B-QUALITY
related	O
to	O
coastal	B-PROCESS
changes	I-PROCESS
.	O
In	O
Malaysia	B-LOCATION
,	O
the	O
practice	O
of	O
CVI	B-RESOURCE
is	O
still	O
in	O
its	O
initial	O
stages	O
.	O
Whereby	O
,	O
the	O
Department	B-ACTOR
of	I-ACTOR
Irrigation	I-ACTOR
and	I-ACTOR
Drainage	I-ACTOR
(	I-ACTOR
DID	I-ACTOR
)	I-ACTOR
Malaysia	B-LOCATION
had	O
earlier	O
carried	O
out	O
two	O
pilot	O
projects	B-RESOURCE
on	O
CVI	B-RESOURCE
.	O
The	O
first	O
is	O
located	O
at	O
Tanjung	B-LOCATION
Piai	I-LOCATION
and	O
the	O
second	O
at	O
the	O
west	O
coast	O
of	O
Pulau	B-LOCATION
Langkawi	I-LOCATION
.	O
This	O
paper	O
reviews	O
the	O
definition	O
and	O
concept	O
of	O
CVI	O
.	O
An	O
alternative	O
implementation	O
approach	O
of	O
CVI	O
in	O
Malaysia	O
is	O
also	O
discussed	O
.	O
