2021	O
LtdMarine	B-RESOURCE
debris	I-RESOURCE
is	O
widespread	O
worldwide	O
,	O
from	O
coastal	B-LOCATION
areas	I-LOCATION
to	O
remote	O
protected	B-LOCATION
oceanic	I-LOCATION
islands	I-LOCATION
.	O
We	O
assessed	O
marine	B-RESOURCE
macro	I-RESOURCE
-	I-RESOURCE
debris	I-RESOURCE
on	O
the	O
shores	B-LOCATION
of	O
Fernando	B-LOCATION
de	I-LOCATION
Noronha	I-LOCATION
,	O
an	O
archipelago	B-LOCATION
360	O
km	O
off	O
Brazil	B-LOCATION
that	O
encompasses	O
no	O
-	O
take	O
and	O
multiple	O
-	O
use	O
areas	O
.	O
The	O
windward	O
uninhabited	O
coast	B-LOCATION
,	O
more	O
exposed	O
to	O
oceanic	B-PROCESS
currents	I-PROCESS
and	O
winds	B-PROCESS
and	O
inside	O
a	O
no	O
-	O
take	O
area	O
,	O
presented	O
higher	O
abundance	B-QUALITY
of	O
plastic	B-RESOURCE
debris	I-RESOURCE
.	O
The	O
leeward	O
coast	B-LOCATION
,	O
within	O
the	O
multiple	O
-	O
use	O
urban	B-LOCATION
area	I-LOCATION
,	O
presented	O
more	O
disposable	B-RESOURCE
plastics	I-RESOURCE
and	O
cigarette	B-RESOURCE
butts	I-RESOURCE
.	O
These	O
patterns	O
may	O
be	O
explained	O
by	O
the	O
marine	B-RESOURCE
debris	I-RESOURCE
transportation	B-PROCESS
by	O
ocean	B-PROCESS
currents	I-PROCESS
to	O
the	O
windward	O
side	O
and	O
by	O
locally	O
generated	O
debris	B-RESOURCE
by	O
the	O
high	O
quantity	O
of	O
beach	B-ACTOR
users	I-ACTOR
in	O
the	O
leeward	O
coast	B-LOCATION
.	O
These	O
results	O
indicate	O
that	O
oceanographic	O
characteristics	O
and	O
tourism	B-RESOURCE
infrastructure	I-RESOURCE
play	O
important	O
roles	O
in	O
the	O
accumulation	B-PROCESS
of	O
marine	B-RESOURCE
debris	I-RESOURCE
in	O
a	O
protected	B-LOCATION
archipelago	I-LOCATION
.	O
They	O
also	O
serve	O
as	O
a	O
baseline	O
for	O
future	O
monitoring	O
initiatives	O
and	O
to	O
improve	O
strategies	O
to	O
tackle	O
plastic	O
pollution	O
within	O
this	O
remote	O
archipelago	O
.	O
