ACRS	O
2021	O
.	O
All	O
right	O
reserved	O
.	O
Climate	B-PROCESS
change	I-PROCESS
,	O
in	O
conjunction	O
with	O
land	B-PROCESS
conversion	I-PROCESS
,	O
has	O
a	O
major	O
effect	O
on	O
the	O
world	O
'	O
s	O
coastline	B-LOCATION
region	O
.	O
Low	O
-	O
lying	O
coastal	B-ACTOR
communities	I-ACTOR
and	O
villages	B-RESOURCE
have	O
already	O
suffered	O
devastation	O
from	O
catastrophic	O
floods	B-PROCESS
and	O
must	O
now	O
contend	O
with	O
increasing	B-PROCESS
seas	I-PROCESS
.	O
The	O
world	O
'	O
s	O
11	O
fastest	O
sinking	O
cities	O
have	O
been	O
identified	O
(	O
CNN	O
,	O
2018	O
)	O
.	O
The	O
source	O
of	O
flooding	O
,	O
impact	O
,	O
mitigation	O
,	O
and	O
adaption	O
strategies	O
within	O
the	O
coastal	O
area	O
are	O
vary	O
across	O
those	O
rural	O
areas	O
.	O
As	O
a	O
result	O
,	O
it	O
is	O
important	O
to	O
examine	O
the	O
influence	O
of	O
the	O
two	O
primary	O
causes	O
of	O
coastal	B-PROCESS
flooding	I-PROCESS
,	O
there	O
is	O
land	B-PROCESS
use	I-PROCESS
change	I-PROCESS
and	O
climate	B-PROCESS
change	I-PROCESS
.	O
The	O
purpose	O
of	O
this	O
article	O
is	O
to	O
assess	O
land	B-PROCESS
use	I-PROCESS
cover	I-PROCESS
change	I-PROCESS
(	I-PROCESS
LUCC	I-PROCESS
)	I-PROCESS
,	O
climate	B-PROCESS
change	I-PROCESS
'	O
s	O
influence	O
,	O
and	O
the	O
sinking	B-PROCESS
coast	I-PROCESS
'	O
s	O
impact	O
due	O
to	O
those	O
phenomenon	O
.	O
The	O
method	O
includes	O
combining	O
multiple	O
-	O
date	O
remote	O
sensing	O
data	O
analysis	O
and	O
spatial	O
analysis	O
,	O
either	O
through	O
change	O
detection	O
of	O
land	O
and	O
water	O
and	O
the	O
accuracy	O
assessment	O
analysis	O
.	O
The	O
findings	O
,	O
deductively	O
,	O
show	O
a	O
link	O
between	O
LUCC	B-PROCESS
,	O
climate	B-PROCESS
change	I-PROCESS
,	O
coastal	B-PROCESS
flooding	I-PROCESS
,	O
and	O
indicate	O
the	O
role	O
of	O
water	B-PROCESS
change	I-PROCESS
detection	I-PROCESS
(	I-PROCESS
WCD	I-PROCESS
)	I-PROCESS
,	O
LUCC	B-PROCESS
detection	I-PROCESS
(	I-PROCESS
LUCCD	I-PROCESS
)	I-PROCESS
and	O
Built	B-PROCESS
-	I-PROCESS
up	I-PROCESS
area	I-PROCESS
change	I-PROCESS
detection	I-PROCESS
(	I-PROCESS
BCD	I-PROCESS
)	I-PROCESS
for	O
rapidly	O
mapping	O
the	O
coastal	B-PROCESS
flooding	I-PROCESS
for	O
mitigate	O
any	O
devastation	B-PROCESS
.	O
