Abstract	O
:	O
The	O
species	B-QUALITY
composition	I-QUALITY
and	O
distribution	B-QUALITY
of	O
crustaceans	B-ACTOR
in	O
the	O
nearshore	B-LOCATION
zone	O
of	O
Valaam	B-LOCATION
Island	I-LOCATION
(	O
Ladoga	B-LOCATION
Lake	I-LOCATION
)	O
have	O
been	O
investigated	O
by	O
a	O
syringe	O
sampler	O
,	O
a	O
dredge	O
,	O
and	O
video	O
recording	O
.	O
Five	O
species	O
of	O
crustaceans	B-ACTOR
,	O
Asellus	B-ACTOR
aquaticus	I-ACTOR
(	O
Linnaeus	O
,	O
1758	O
)	O
,	O
Monoporeia	B-ACTOR
affinis	I-ACTOR
(	O
Lindstrm	O
,	O
1855	O
)	O
,	O
Pallaseopsis	B-ACTOR
quadrispinosa	I-ACTOR
(	O
G	O
.	O
O	O
.	O
Sars	O
,	O
1867	O
)	O
,	O
Mysis	B-ACTOR
relicta	I-ACTOR
Lovn	I-ACTOR
,	O
1862	O
and	O
Gmelinoides	B-ACTOR
fasciatus	I-ACTOR
(	O
Stebbing	O
,	O
1899	O
)	O
;	O
have	O
been	O
recorded	O
at	O
a	O
depth	O
of	O
125	O
m	O
.	O
The	O
vertical	O
distribution	O
of	O
naturalized	O
Baikal	O
amphipods	O
G	O
.	O
fasciatus	O
is	O
described	O
and	O
features	O
of	O
their	O
coexistence	O
with	O
native	O
species	O
are	O
characterized	O
.	O
The	O
distribution	B-QUALITY
of	O
the	O
alien	B-ACTOR
species	I-ACTOR
depends	O
significantly	O
on	O
wave	B-QUALITY
intensity	I-QUALITY
,	O
types	O
of	O
sediments	B-RESOURCE
,	O
and	O
depth	B-QUALITY
range	I-QUALITY
.	O
The	O
distribution	B-QUALITY
of	O
the	O
most	O
numerous	O
native	B-ACTOR
species	I-ACTOR
,	O
P	B-ACTOR
.	I-ACTOR
quadrispinosa	I-ACTOR
,	O
is	O
influenced	O
by	O
the	O
depth	B-QUALITY
range	I-QUALITY
.	O
The	O
types	O
of	O
sediments	B-RESOURCE
do	O
not	O
affect	O
the	O
quantity	O
of	O
all	O
native	B-QUALITY
crustaceans	B-ACTOR
in	O
the	O
nearshore	B-LOCATION
zone	O
.	O
The	O
local	B-ACTOR
species	I-ACTOR
successfully	O
compete	O
with	O
G	B-ACTOR
.	I-ACTOR
fasciatus	I-ACTOR
in	O
all	O
conditions	O
.	O
All	O
these	O
species	B-ACTOR
inhabiting	O
the	O
littoral	B-LOCATION
zone	O
are	O
more	O
resistant	O
to	O
wave	B-PROCESS
action	I-PROCESS
when	O
compared	O
with	O
alien	B-ACTOR
species	I-ACTOR
.	O
Therefore	O
,	O
the	O
open	B-LOCATION
littoral	I-LOCATION
zones	O
serve	O
as	O
natural	B-RESOURCE
refugees	I-RESOURCE
that	O
preserve	O
the	O
diversity	B-QUALITY
of	O
indigenous	B-ACTOR
species	I-ACTOR
.	O
The	O
data	O
on	O
the	O
spatial	O
distribution	O
of	O
crustaceans	O
make	O
it	O
possible	O
to	O
characterize	O
the	O
benthic	O
communities	O
in	O
the	O
poorly	O
studied	O
parts	O
of	O
the	O
littoral	O
and	O
sublittoral	O
zones	O
and	O
,	O
as	O
a	O
result	O
,	O
the	O
food	O
base	O
of	O
bentophagous	O
fishes	O
.	O
