2017	O
Taylor	O
&	O
Francis	O
Group	O
,	O
London	O
.	O
With	O
the	O
rapid	O
development	O
of	O
urbanization	B-PROCESS
in	O
coastal	B-LOCATION
areas	I-LOCATION
,	O
many	O
municipal	B-RESOURCE
solidwaste	I-RESOURCE
landfills	I-RESOURCE
tend	O
to	O
be	O
built	O
near	O
shorelines	B-LOCATION
.	O
Complex	O
hydrodynamic	B-QUALITY
conditions	I-QUALITY
like	O
tidal	B-PROCESS
fluctuations	I-PROCESS
may	O
affect	O
the	O
heavy	B-RESOURCE
metal	I-RESOURCE
transport	B-PROCESS
of	O
landfill	B-RESOURCE
leachate	I-RESOURCE
in	O
sedimentation	B-RESOURCE
beach	I-RESOURCE
groundwater	I-RESOURCE
system	I-RESOURCE
.	O
In	O
order	O
for	O
making	O
an	O
analysis	O
of	O
tidal	O
effects	O
on	O
groundwater	O
movement	O
and	O
heavy	O
metal	O
transport	O
,	O
regular	O
field	O
observations	O
were	O
conducted	O
and	O
a	O
field	O
data	O
calibrated	O
numerical	O
model	O
of	O
groundwater	O
flow	O
field	O
in	O
a	O
seaside	O
landfill	O
site	O
based	O
on	O
the	O
SEAWAT	O
model	O
was	O
presented	O
to	O
simulate	O
heavy	O
metal	O
transport	O
.	O
It	O
is	O
concluded	O
that	O
both	O
the	O
groundwater	B-RESOURCE
table	I-RESOURCE
and	O
the	O
concentration	B-QUALITY
of	O
heavy	B-RESOURCE
metal	I-RESOURCE
pollutants	B-RESOURCE
fluctuations	O
induced	O
by	O
the	O
tide	B-PROCESS
possess	O
the	O
characteristics	O
of	O
phase	B-QUALITY
lag	I-QUALITY
and	O
amplitude	B-QUALITY
attenuation	B-PROCESS
.	O
Pollutants	B-RESOURCE
travel	O
about	O
34m	O
farther	O
and	O
20	O
%	O
more	O
towards	O
the	O
sea	B-RESOURCE
when	O
tidal	B-PROCESS
effects	I-PROCESS
are	O
taken	O
into	O
account	O
.	O
The	O
results	O
can	O
provide	O
a	O
theoretical	O
basis	O
for	O
controlling	O
the	O
heavy	B-RESOURCE
metal	I-RESOURCE
pollution	B-PROCESS
and	O
protecting	O
the	O
coastal	B-RESOURCE
resources	I-RESOURCE
and	O
environment	B-RESOURCE
.	O
