2016	O
Taylor	O
&	O
Francis	O
.	O
All	O
rights	O
reserved	O
.	O
In	O
response	O
to	O
the	O
continuing	O
deterioration	B-PROCESS
of	O
coastal	B-RESOURCE
waters	I-RESOURCE
in	O
Europe	B-LOCATION
,	O
a	O
number	O
of	O
policy	B-RESOURCE
and	O
research	B-RESOURCE
initiatives	O
are	O
being	O
undertaken	O
.	O
The	O
EU	B-ACTOR
Water	B-RESOURCE
Framework	I-RESOURCE
Directive	I-RESOURCE
is	O
built	O
around	O
the	O
core	O
objective	O
of	O
securing	O
good	O
ecological	B-RESOURCE
status	I-RESOURCE
of	O
waters	B-RESOURCE
across	O
Europe	B-LOCATION
and	O
aims	O
to	O
guide	O
policy	B-PROCESS
action	I-PROCESS
at	O
the	O
EU	B-ACTOR
and	O
local	B-ACTOR
level	I-ACTOR
.	O
At	O
the	O
same	O
time	O
,	O
a	O
number	O
of	O
research	B-RESOURCE
projects	I-RESOURCE
are	O
funded	O
by	O
the	O
EU	B-ACTOR
with	O
the	O
aim	O
to	O
help	O
reduce	O
deterioration	B-PROCESS
of	O
coastal	B-RESOURCE
waters	I-RESOURCE
.	O
The	O
AWARE	B-RESOURCE
project	I-RESOURCE
has	O
developed	O
and	O
tested	O
a	O
new	O
way	O
of	O
connecting	O
scientists	B-ACTOR
,	O
citizens	B-ACTOR
and	O
policy	B-ACTOR
-	I-ACTOR
makers	I-ACTOR
to	O
enhance	O
the	O
effectiveness	O
of	O
their	O
participation	B-QUALITY
and	O
cooperation	B-QUALITY
in	O
the	O
water	B-RESOURCE
science	I-RESOURCE
and	O
policy	B-PROCESS
assessment	I-PROCESS
process	O
.	O
In	O
this	O
chapter	O
we	O
describe	O
our	O
experience	O
with	O
the	O
pilot	O
testing	O
of	O
this	O
knowledge	O
brokerage	O
approach	O
realized	O
at	O
the	O
EU	O
and	O
local	O
level	O
.	O
We	O
engaged	O
a	O
randomly	O
selected	O
panel	O
of	O
30	O
citizens	O
,	O
a	O
team	O
of	O
scientists	O
,	O
as	O
well	O
as	O
stakeholders	O
and	O
decision	O
-	O
makers	O
in	O
a	O
comparative	O
assessment	O
of	O
water	O
quality	O
and	O
ecosystems	O
research	O
and	O
policy	O
issues	O
in	O
three	O
coastal	O
areas	O
of	O
Europe	O
.	O
