2019	O
B	O
.	O
V	O
.	O
A	O
probabilistic	O
hazard	O
analysis	O
of	O
tsunami	B-PROCESS
generated	O
by	O
subaqueous	B-PROCESS
volcanic	I-PROCESS
explosion	I-PROCESS
is	O
applied	O
to	O
the	O
Campi	B-LOCATION
Flegrei	I-LOCATION
caldera	I-LOCATION
(	O
Campania	B-LOCATION
,	O
Italy	B-LOCATION
)	O
.	O
An	O
event	O
tree	O
is	O
developed	O
to	O
quantify	O
the	O
tsunami	B-PROCESS
hazard	I-PROCESS
due	O
to	O
the	O
submarine	B-PROCESS
explosions	I-PROCESS
by	O
:	O
i	O
)	O
defining	O
potential	O
size	O
classes	O
of	O
explosion	O
magnitude	O
on	O
the	O
basis	O
of	O
past	O
volcanic	B-PROCESS
activity	I-PROCESS
in	O
the	O
Campi	B-LOCATION
Flegrei	I-LOCATION
caldera	I-LOCATION
and	O
sites	O
in	O
the	O
underwater	B-QUALITY
part	O
of	O
the	O
caldera	B-LOCATION
;	O
ii	O
)	O
simulating	O
the	O
generation	O
and	O
propagation	O
of	O
the	O
consequent	O
tsunami	O
waves	O
able	O
to	O
reach	O
the	O
coasts	O
of	O
the	O
Campania	O
region	O
for	O
all	O
combinations	O
of	O
tsunami	O
-	O
generating	O
vents	O
and	O
sizes	O
;	O
and	O
iii	O
)	O
quantifying	O
the	O
tsunami	O
probability	O
and	O
relative	O
uncertainty	O
,	O
conditional	O
upon	O
the	O
occurrence	O
of	O
an	O
underwater	O
eruption	O
at	O
Campi	O
Flegrei	O
.	O
Tsunami	B-PROCESS
hazard	I-PROCESS
generated	O
by	O
subaqueous	B-PROCESS
volcanic	I-PROCESS
explosions	I-PROCESS
is	O
considered	O
crucial	O
because	O
of	O
its	O
potential	O
high	O
impact	O
on	O
the	O
densely	O
populated	O
coastal	B-LOCATION
areas	I-LOCATION
of	O
the	O
Pozzuoli	B-LOCATION
Bay	I-LOCATION
and	O
Gulf	B-LOCATION
of	I-LOCATION
Naples	I-LOCATION
even	O
if	O
the	O
probability	O
for	O
eruptions	B-PROCESS
in	O
the	O
submarine	B-LOCATION
part	O
of	O
the	O
caldera	B-LOCATION
is	O
certainly	O
low	O
.	O
The	O
tsunami	O
hazard	O
analysis	O
is	O
presented	O
using	O
conditional	O
hazard	O
curves	O
and	O
maps	O
,	O
that	O
is	O
calculating	O
the	O
probability	O
(	O
and	O
relative	O
uncertainties	O
)	O
of	O
exceeding	O
given	O
tsunami	O
intensity	O
thresholds	O
(	O
wave	O
amplitudes	O
at	O
the	O
coast	O
)	O
,	O
given	O
the	O
occurrence	O
of	O
a	O
subaqueous	O
eruption	O
.	O
The	O
results	O
indicate	O
that	O
a	O
significant	O
tsunami	O
hazard	O
exists	O
in	O
many	O
areas	O
of	O
the	O
Bay	O
of	O
Naples	O
.	O
