SUMMARY	O
.	O
A	O
study	O
of	O
the	O
distribution	B-QUALITY
,	O
biomass	B-QUALITY
and	O
production	B-QUALITY
of	O
the	O
freshwater	B-ACTOR
mussel	I-ACTOR
Hyridella	B-ACTOR
menziesi	I-ACTOR
(	I-ACTOR
Gray	I-ACTOR
)	I-ACTOR
was	O
carried	O
out	O
at	O
six	O
sites	O
in	O
Tapuaeharuru	B-LOCATION
Bay	I-LOCATION
,	O
Lake	B-LOCATION
Taupo	I-LOCATION
,	O
New	B-LOCATION
Zealand	I-LOCATION
.	O
H	B-ACTOR
.	I-ACTOR
menziesi	I-ACTOR
is	O
common	O
in	O
the	O
littoral	B-LOCATION
zone	O
,	O
with	O
clean	O
sand	B-RESOURCE
and	O
angle	O
of	O
slope	B-QUALITY
being	O
the	O
most	O
important	O
environmental	O
variables	O
measured	O
which	O
are	O
positively	O
associated	O
with	O
mussel	B-ACTOR
density	B-QUALITY
.	O
These	O
variables	O
are	O
related	O
to	O
the	O
accumulation	B-PROCESS
of	O
fine	B-RESOURCE
material	I-RESOURCE
which	O
can	O
clog	O
the	O
filtering	B-PROCESS
mechanism	O
of	O
mussels	B-ACTOR
.	O
The	O
angle	O
of	O
slope	B-QUALITY
may	O
also	O
influence	O
the	O
movement	B-PROCESS
and	O
supply	B-PROCESS
of	O
food	B-RESOURCE
.	O
Density	B-QUALITY
(	O
5	O
.	O
6	O
m2	O
)	O
,	O
biomass	B-QUALITY
(	O
2	O
.	O
8	O
g	O
dry	O
weight	O
shell	O
free	O
tissue	O
m2	O
)	O
and	O
potential	B-QUALITY
production	I-QUALITY
(	O
0	O
.	O
50	O
g	O
dry	O
weight	O
shell	O
free	O
tissue	O
m2	O
yr1	O
)	O
are	O
high	O
compared	O
to	O
values	O
found	O
for	O
mussels	B-ACTOR
from	O
other	O
oligotrophic	B-LOCATION
lakes	I-LOCATION
.	O
The	O
age	B-QUALITY
structure	I-QUALITY
of	O
Hyridella	B-ACTOR
suggests	O
recruitment	B-PROCESS
has	O
declined	O
in	O
recent	O
years	O
.	O
A	O
periodicity	O
in	O
generations	O
is	O
proposed	O
.	O
Copyright	O
1985	O
,	O
Wiley	O
Blackwell	O
.	O
All	O
rights	O
reserved	O
