The	O
Cretaceous	O
plutonic	B-RESOURCE
suites	I-RESOURCE
in	O
the	O
Fujian	B-LOCATION
coastal	B-LOCATION
area	I-LOCATION
include	O
abundant	O
I	O
-	O
type	O
and	O
A	O
-	O
type	O
granitoids	B-RESOURCE
and	O
lesser	O
gabbroids	B-RESOURCE
.	O
They	O
are	O
important	O
components	O
of	O
the	O
Late	O
Yanshanian	O
magmatic	B-RESOURCE
belt	I-RESOURCE
along	O
the	O
southeastern	O
coast	B-LOCATION
of	O
China	B-LOCATION
,	O
and	O
define	O
a	O
linear	O
NNE	O
-	O
SSW	O
-	O
trending	O
belt	O
of	O
magmatism	B-PROCESS
.	O
Geochronological	O
,	O
geochemical	O
and	O
geological	O
data	O
from	O
thirty	O
intrusions	O
are	O
summarised	O
in	O
this	O
paper	O
,	O
and	O
the	O
data	O
provide	O
distinct	O
magmatic	O
,	O
geochemical	O
and	O
tectonic	O
patterns	O
in	O
the	O
area	O
.	O
A	O
compilation	O
of	O
geochronological	O
data	O
for	O
these	O
intrusive	B-RESOURCE
rocks	I-RESOURCE
indicates	O
emplacement	O
mainly	O
from	O
around	O
125	O
to	O
90	O
.	O
Ma	O
,	O
with	O
a	O
major	O
peak	O
from	O
115	O
to	O
90	O
.	O
Ma	O
,	O
and	O
a	O
subordinate	O
peak	O
from	O
125	O
to	O
115	O
.	O
Ma	O
.	O
Besides	O
their	O
temporal	O
and	O
spatial	O
coexistence	O
,	O
all	O
these	O
intrusive	B-RESOURCE
rocks	I-RESOURCE
have	O
similar	O
geochemical	B-QUALITY
patterns	I-QUALITY
which	O
point	O
to	O
involvement	O
of	O
components	O
from	O
a	O
depleted	B-QUALITY
asthenospheric	B-RESOURCE
mantle	I-RESOURCE
source	O
for	O
the	O
parental	B-RESOURCE
magmas	I-RESOURCE
,	O
most	O
probably	O
by	O
magma	B-RESOURCE
mixing	B-PROCESS
.	O
The	O
first	O
appearance	O
of	O
sparse	O
I	O
-	O
type	O
granitoids	B-RESOURCE
with	O
post	O
-	O
collisional	O
extensional	O
granite	B-RESOURCE
affinities	O
,	O
and	O
the	O
emplacement	O
of	O
the	O
Baijuhuajian	B-LOCATION
and	O
Suzhou	B-LOCATION
A	O
-	O
type	O
granites	B-RESOURCE
,	O
mark	O
the	O
beginning	O
of	O
extension	B-PROCESS
during	O
the	O
Early	O
Cretaceous	O
at	O
ca	O
.	O
125	O
to	O
119	O
.	O
Ma	O
.	O
The	O
subsequent	O
development	B-PROCESS
of	O
bimodal	B-PROCESS
magmatism	I-PROCESS
at	O
115	O
to	O
90	O
.	O
Ma	O
,	O
with	O
numerous	O
arc	O
-	O
related	O
mafic	O
gabbros	B-RESOURCE
and	O
I	O
-	O
type	O
granites	B-RESOURCE
,	O
together	O
with	O
some	O
A	O
-	O
type	O
granites	B-RESOURCE
,	O
suggests	O
that	O
this	O
major	O
igneous	B-PROCESS
event	I-PROCESS
took	O
place	O
as	O
a	O
response	O
to	O
back	O
-	O
arc	O
extension	B-PROCESS
.	O
On	O
the	O
basis	O
of	O
petrology	B-QUALITY
,	O
geochronology	B-QUALITY
,	O
tectonics	B-QUALITY
,	O
and	O
elemental	O
and	O
isotopic	O
geochemistry	B-QUALITY
,	O
we	O
speculate	O
that	O
break	B-PROCESS
-	I-PROCESS
off	I-PROCESS
and	O
rollback	B-PROCESS
of	O
the	O
subducting	O
Palaeo	O
-	O
Pacific	B-LOCATION
Plate	B-RESOURCE
during	O
the	O
Cretaceous	O
were	O
responsible	O
for	O
the	O
Late	O
Yanshanian	O
regional	O
tectono	B-PROCESS
-	I-PROCESS
magmatic	I-PROCESS
evolution	I-PROCESS
in	O
the	O
area	O
.	O
We	O
suggest	O
that	O
this	O
process	O
facilitated	O
a	O
strong	O
and	O
rapid	O
linear	O
upwelling	B-PROCESS
of	O
the	O
asthenospheric	B-RESOURCE
mantle	I-RESOURCE
beneath	O
the	O
coastal	B-LOCATION
area	I-LOCATION
of	O
southeastern	O
China	B-LOCATION
,	O
with	O
consequential	O
extension	B-PROCESS
of	O
the	O
overlying	O
continental	B-RESOURCE
lithosphere	I-RESOURCE
,	O
and	O
ultimately	O
the	O
large	O
-	O
scale	O
Late	O
Yanshanian	O
magmatism	B-PROCESS
of	O
the	O
study	O
area	O
.	O
2013	O
B	O
.	O
V	O
.	O
