2020	O
LtdMarine	B-RESOURCE
ecosystems	I-RESOURCE
provide	O
goods	B-RESOURCE
and	I-RESOURCE
services	I-RESOURCE
for	O
human	B-QUALITY
well	I-QUALITY
-	I-QUALITY
being	I-QUALITY
,	O
and	O
many	O
of	O
them	O
correspond	O
to	O
cultural	B-RESOURCE
ecosystem	I-RESOURCE
services	I-RESOURCE
(	I-RESOURCE
CES	I-RESOURCE
)	I-RESOURCE
.	O
In	O
Marine	B-LOCATION
Protected	I-LOCATION
Areas	I-LOCATION
(	I-LOCATION
MPAs	I-LOCATION
)	I-LOCATION
,	O
recreational	B-PROCESS
activities	I-PROCESS
such	O
as	O
snorkeling	B-PROCESS
have	O
increased	B-QUALITY
recently	I-QUALITY
,	O
taking	O
advantage	O
of	O
CES	B-RESOURCE
.	O
However	O
,	O
there	O
is	O
a	O
lack	O
of	O
educational	B-QUALITY
initiatives	I-QUALITY
in	O
temperate	B-LOCATION
areas	I-LOCATION
to	O
promote	O
seascape	B-PROCESS
enjoyment	I-PROCESS
and	O
pro	B-PROCESS
-	I-PROCESS
environmental	I-PROCESS
behavior	I-PROCESS
among	O
these	O
users	B-ACTOR
,	O
in	O
contrast	O
with	O
other	O
coastal	B-LOCATION
areas	I-LOCATION
such	O
as	O
subtropical	B-LOCATION
and	O
Caribbean	B-LOCATION
ones	O
.	O
In	O
this	O
study	O
,	O
we	O
have	O
designed	O
and	O
implemented	O
several	O
snorkeling	B-RESOURCE
trails	I-RESOURCE
in	O
Ces	B-LOCATION
Archipelago	I-LOCATION
to	O
address	O
a	O
better	O
usage	O
of	O
CES	B-RESOURCE
,	O
in	O
a	O
National	B-RESOURCE
Park	I-RESOURCE
(	I-RESOURCE
NP	I-RESOURCE
)	I-RESOURCE
context	O
.	O
To	O
assess	O
the	O
seascape	O
in	O
Ces	O
from	O
the	O
point	O
of	O
view	O
of	O
the	O
marine	O
and	O
sea	O
-	O
watching	O
activities	O
that	O
take	O
place	O
in	O
the	O
NP	O
,	O
a	O
new	O
methodology	O
was	O
designed	O
and	O
implemented	O
,	O
including	O
a	O
pilot	O
experience	O
with	O
snorkelers	O
.	O
This	O
methodology	O
assesses	O
underwater	O
aesthetic	O
values	O
from	O
a	O
multifaceted	O
approach	O
and	O
allows	O
the	O
identification	O
of	O
trail	O
-	O
specific	O
features	O
that	O
should	O
be	O
highlighted	O
for	O
increasing	O
conservation	O
awareness	O
among	O
users	O
through	O
environmental	O
education	O
and	O
interpretation	O
.	O
Also	O
,	O
include	O
the	O
analysis	O
of	O
the	O
users	O
perception	O
and	O
experience	O
satisfaction	O
,	O
as	O
the	O
factors	O
that	O
may	O
be	O
influencing	O
their	O
pro	O
-	O
environmental	O
behaviors	O
and	O
knowledge	O
.	O
Our	O
results	O
show	O
that	O
snorkeling	B-PROCESS
is	O
a	O
good	O
activity	O
to	O
learn	O
about	O
the	O
seascape	B-QUALITY
values	I-QUALITY
,	O
and	O
the	O
NP	B-ACTOR
could	O
offer	O
it	O
as	O
a	O
guided	B-PROCESS
activity	I-PROCESS
considering	O
some	O
pre	O
and	O
post	O
snorkeling	O
experience	O
requirements	O
.	O
