2020	O
Polish	O
Society	O
of	O
Ecological	O
Engineering	O
(	O
PTIE	O
)	O
.	O
The	O
Ecotourism	B-PROCESS
Mangrove	B-RESOURCE
Forest	I-RESOURCE
at	O
Wonorejo	B-LOCATION
in	O
East	O
Coast	O
Surabaya	B-LOCATION
area	O
is	O
one	O
of	O
large	O
mangrove	B-RESOURCE
forests	I-RESOURCE
inside	O
in	O
the	O
metropolitan	O
city	B-LOCATION
in	O
Indonesia	B-LOCATION
.	O
There	O
are	O
many	O
ecological	B-QUALITY
values	I-QUALITY
of	O
the	O
mangrove	B-RESOURCE
forest	I-RESOURCE
in	O
most	O
tropical	B-LOCATION
countries	I-LOCATION
such	O
as	O
sea	B-RESOURCE
fisheries	I-RESOURCE
,	O
place	O
of	O
sea	B-RESOURCE
and	O
coastal	B-RESOURCE
animals	I-RESOURCE
,	O
sea	B-QUALITY
and	I-QUALITY
brackish	I-QUALITY
water	I-QUALITY
quality	I-QUALITY
protecting	O
the	O
endangered	B-QUALITY
mangrove	B-RESOURCE
coastlines	I-RESOURCE
and	O
development	B-PROCESS
of	O
human	B-PROCESS
life	I-PROCESS
.	O
The	O
role	O
of	O
mangrove	B-RESOURCE
in	O
increasing	O
the	O
sea	B-QUALITY
and	I-QUALITY
brackish	I-QUALITY
water	I-QUALITY
quality	I-QUALITY
can	O
be	O
shown	O
through	O
many	O
processes	O
such	O
as	O
cycling	B-PROCESS
of	I-PROCESS
nutrients	I-PROCESS
,	O
particulate	B-RESOURCE
matter	I-RESOURCE
and	O
some	O
pollutants	B-RESOURCE
in	O
water	B-RESOURCE
and	O
sediment	B-RESOURCE
around	O
the	O
mangrove	B-RESOURCE
plants	I-RESOURCE
.	O
One	O
of	O
the	O
inorganic	B-RESOURCE
pollutants	I-RESOURCE
that	O
can	O
be	O
removed	O
by	O
mangrove	B-RESOURCE
are	O
heavy	B-RESOURCE
metals	I-RESOURCE
,	O
such	O
as	O
chromium	B-RESOURCE
(	I-RESOURCE
Cr	I-RESOURCE
)	I-RESOURCE
.	O
The	O
Wonorejo	B-LOCATION
River	I-LOCATION
is	O
one	O
of	O
the	O
rivers	B-RESOURCE
that	O
receive	O
the	O
disposal	B-PROCESS
of	O
wastewater	B-RESOURCE
in	O
Surabaya	B-LOCATION
East	O
Coast	O
area	O
.	O
Large	O
quantitites	O
of	O
wastewater	B-RESOURCE
from	O
industries	B-ACTOR
and	O
households	B-ACTOR
were	O
released	O
to	O
this	O
river	B-RESOURCE
.	O
The	O
concentration	B-QUALITY
of	O
Cr	B-RESOURCE
at	O
the	O
Wonorejo	B-LOCATION
Estuary	I-LOCATION
reached	O
0	O
.	O
0325	O
mg	O
/	O
L	O
and	O
2	O
.	O
7761	O
mg	O
/	O
L	O
in	O
sediments	B-RESOURCE
.	O
The	O
purpose	O
of	O
this	O
research	O
was	O
to	O
determine	O
the	O
potency	O
of	O
Cr	B-RESOURCE
accumulation	B-PROCESS
by	O
Avicennia	B-RESOURCE
alba	I-RESOURCE
that	O
was	O
grown	O
for	O
ten	O
years	O
at	O
Wonorejo	B-LOCATION
Ecotourism	B-PROCESS
Mangrove	B-RESOURCE
Forest	I-RESOURCE
.	O
The	O
sampling	O
activities	O
were	O
conducted	O
using	O
a	O
transect	O
quadrat	O
sampling	O
method	O
with	O
a	O
1010	O
m	O
dimension	O
.	O
The	O
sediment	O
and	O
mangrove	O
root	O
samples	O
were	O
extracted	O
before	O
being	O
analysed	O
using	O
an	O
atomic	O
absorption	O
spectrophotometer	O
(	O
AAS	O
)	O
.	O
The	O
results	O
showed	O
that	O
the	O
Cr	B-RESOURCE
accumulation	B-PROCESS
by	O
roots	B-RESOURCE
of	O
A	B-RESOURCE
.	I-RESOURCE
alba	I-RESOURCE
reached	O
25	O
.	O
4	O
1	O
.	O
6	O
to	O
55	O
.	O
3	O
1	O
.	O
1	O
.	O
The	O
BCF	B-QUALITY
value	I-QUALITY
in	O
A	B-RESOURCE
.	I-RESOURCE
alba	I-RESOURCE
were	O
0	O
.	O
32	O
0	O
.	O
01	O
to	O
0	O
.	O
83	O
0	O
.	O
5	O
with	O
the	O
concentration	B-QUALITY
Cr	B-RESOURCE
in	O
sediment	B-RESOURCE
were	O
60	O
1	O
.	O
4	O
to	O
79	O
.	O
3	O
1	O
.	O
1	O
.	O
A	B-RESOURCE
.	I-RESOURCE
alba	I-RESOURCE
showed	O
potential	O
as	O
a	O
moderate	O
accumulator	B-QUALITY
for	O
Cr	B-RESOURCE
.	O
In	O
conclusion	O
,	O
A	B-RESOURCE
.	I-RESOURCE
alba	I-RESOURCE
can	O
be	O
considered	O
for	O
use	O
in	O
phyto	B-PROCESS
-	I-PROCESS
monitoring	I-PROCESS
and	O
phytoremediation	B-PROCESS
of	O
Cr	B-RESOURCE
in	O
coastal	B-LOCATION
areas	I-LOCATION
.	O
