Microplastics	B-RESOURCE
(	I-RESOURCE
MPs	I-RESOURCE
)	I-RESOURCE
emerge	O
as	O
new	O
contaminants	B-RESOURCE
in	O
the	O
marine	B-RESOURCE
environment	I-RESOURCE
,	O
endangering	O
both	O
the	O
ecosystem	B-RESOURCE
and	O
humans	B-ACTOR
.	O
Plastic	B-PROCESS
weathering	I-PROCESS
increases	O
the	O
bioavailability	B-QUALITY
of	O
MPs	B-RESOURCE
to	O
marine	B-RESOURCE
organisms	I-RESOURCE
.	O
Thus	O
,	O
this	O
paper	O
reviewed	O
the	O
occurrence	O
of	O
plastics	B-RESOURCE
in	O
the	O
Middle	B-LOCATION
East	I-LOCATION
marine	B-RESOURCE
environment	I-RESOURCE
and	O
their	O
impact	O
on	O
the	O
organism	B-RESOURCE
.	O
The	O
availability	B-QUALITY
of	O
waste	B-RESOURCE
and	O
plastic	B-RESOURCE
waste	I-RESOURCE
generation	B-PROCESS
data	B-RESOURCE
varies	O
by	O
country	O
in	O
the	O
Middle	B-LOCATION
East	I-LOCATION
.	O
Turkiye	B-ACTOR
provides	O
numerous	O
reports	O
on	O
MPs	B-RESOURCE
in	O
the	O
Black	B-LOCATION
Sea	I-LOCATION
,	O
Marmara	B-LOCATION
Sea	I-LOCATION
,	O
and	O
Eastern	O
Mediterranean	B-LOCATION
Sea	I-LOCATION
.	O
Saudi	B-ACTOR
Arabia	I-ACTOR
and	O
Egypt	B-ACTOR
conducted	O
extensive	O
research	B-PROCESS
in	O
the	O
Red	B-LOCATION
Sea	I-LOCATION
,	O
whereas	O
the	O
Gulf	B-ACTOR
nations	I-ACTOR
performed	O
comprehensive	O
studies	B-RESOURCE
on	O
MPs	B-RESOURCE
.	O
MPs	B-RESOURCE
in	O
the	O
Mediterranean	B-LOCATION
Sea	I-LOCATION
(	O
2	O
.	O
60	O
105	O
MPs	O
/	O
km2	O
)	O
and	O
Arabian	B-LOCATION
Gulf	I-LOCATION
(	O
up	O
to	O
4	O
.	O
6	O
104	O
particles	O
/	O
km2	O
)	O
were	O
considered	O
higher	O
than	O
other	O
waters	B-LOCATION
in	O
the	O
Middle	B-LOCATION
East	I-LOCATION
.	O
Waste	B-RESOURCE
Water	I-RESOURCE
Treatment	I-RESOURCE
Plants	I-RESOURCE
are	O
the	O
major	O
source	O
of	O
MPs	B-RESOURCE
in	O
the	O
coastal	B-LOCATION
area	I-LOCATION
.	O
The	O
research	O
on	O
MPs	O
in	O
marine	O
organisms	O
was	O
carried	O
out	O
systematically	O
in	O
the	O
Trkey	O
and	O
Arabian	O
Gulf	O
.	O
There	O
is	O
sufficient	O
data	B-RESOURCE
to	O
assess	O
the	O
vulnerability	B-QUALITY
of	O
MPs	B-RESOURCE
to	O
human	B-ACTOR
daily	B-PROCESS
consumption	I-PROCESS
;	O
however	O
,	O
data	B-RESOURCE
in	O
the	O
Red	B-LOCATION
Sea	I-LOCATION
is	O
sparse	O
.	O
Furthermore	O
,	O
each	O
country	B-ACTOR
developed	O
its	O
own	O
strategies	B-RESOURCE
to	O
combat	O
plastic	B-RESOURCE
waste	I-RESOURCE
.	O
As	O
a	O
result	O
,	O
coordinated	B-RESOURCE
measures	I-RESOURCE
to	O
combat	O
plastic	B-PROCESS
pollution	I-PROCESS
,	O
particularly	O
in	O
the	O
Middle	B-LOCATION
East	I-LOCATION
marine	B-RESOURCE
environment	I-RESOURCE
,	O
might	O
be	O
recommended	O
.	O
Profound	O
research	O
on	O
the	O
MPs	O
entry	O
pathway	O
into	O
the	O
unique	O
character	O
of	O
the	O
Middle	O
East	O
marine	O
environment	O
,	O
as	O
well	O
as	O
their	O
fate	O
and	O
behavior	O
,	O
can	O
be	O
proposed	O
.	O
