Many	O
studies	O
show	O
that	O
dietary	B-QUALITY
consumption	B-PROCESS
of	O
fish	B-RESOURCE
is	O
the	O
greatest	O
contributor	O
to	O
dioxin	B-RESOURCE
exposure	B-PROCESS
of	O
humans	B-ACTOR
in	O
Japan	B-LOCATION
.	O
To	O
establish	O
a	O
link	O
between	O
ocean	B-PROCESS
contamination	I-PROCESS
and	O
human	B-ACTOR
exposure	B-PROCESS
to	O
dioxins	B-RESOURCE
in	O
fish	B-RESOURCE
,	O
we	O
proposed	O
a	O
method	O
of	O
estimating	O
exposure	B-PROCESS
by	O
integrating	O
region	O
-	O
specific	O
measured	O
concentrations	O
of	O
dioxins	B-RESOURCE
in	O
fish	B-RESOURCE
samples	B-RESOURCE
and	O
information	O
on	O
the	O
production	B-PROCESS
and	O
import	B-PROCESS
-	I-PROCESS
export	I-PROCESS
volumes	O
of	O
fish	B-RESOURCE
.	O
The	O
advantage	O
over	O
"	O
total	O
diet	O
studies	O
"	O
(	O
TDS	O
)	O
was	O
that	O
the	O
proposed	O
method	O
could	O
analyze	O
the	O
impact	O
of	O
the	O
geographical	O
variability	O
of	O
ocean	O
contamination	O
on	O
human	O
exposure	O
to	O
dioxins	O
in	O
fish	O
;	O
this	O
may	O
help	O
us	O
to	O
apply	O
more	O
effective	O
measures	O
against	O
dioxin	O
exposure	O
.	O
Probabilistic	O
distributions	O
(	O
probability	O
density	O
functions	O
(	O
PDFs	O
)	O
)	O
were	O
assigned	O
to	O
express	O
the	O
variability	O
in	O
the	O
results	O
of	O
monitoring	O
dioxin	O
concentrations	O
in	O
fish	O
from	O
coastal	O
areas	O
divided	O
according	O
to	O
prefecture	O
,	O
and	O
from	O
offshore	O
and	O
distant	O
waters	O
and	O
imported	O
sources	O
.	O
The	O
Monte	O
Carlo	O
technique	O
was	O
applied	O
for	O
probabilistic	O
estimation	O
of	O
dietary	O
exposure	O
of	O
the	O
general	O
Japanese	O
population	O
to	O
dioxins	O
in	O
fish	O
.	O
The	O
mean	O
and	O
5th	O
to	O
95th	O
percentile	O
range	O
of	O
dietary	B-PROCESS
exposure	I-PROCESS
were	O
estimated	O
,	O
respectively	O
,	O
as	O
67	O
.	O
12	O
and	O
22	O
.	O
65	O
-	O
184	O
.	O
35	O
pg	O
toxic	O
equivalent	O
per	O
day	O
.	O
Sensitivity	O
analysis	O
showed	O
that	O
some	O
specific	O
coastal	B-LOCATION
areas	I-LOCATION
with	O
higher	O
dioxin	B-QUALITY
levels	I-QUALITY
in	O
fish	B-RESOURCE
and	O
some	O
with	O
larger	O
production	B-PROCESS
volumes	O
of	O
fish	B-RESOURCE
impacted	O
more	O
than	O
others	O
to	O
total	B-QUALITY
exposure	I-QUALITY
and	O
may	O
thus	O
attract	O
priority	O
in	O
the	O
implementation	O
of	O
dioxin	B-RESOURCE
abatement	I-RESOURCE
measures	I-RESOURCE
.	O
2008	O
Nature	O
Publishing	O
Group	O
All	O
rights	O
reserved	O
.	O
