In	O
order	O
to	O
detect	O
the	O
effects	O
of	O
different	O
stressors	B-ACTOR
on	O
the	O
littoral	B-LOCATION
diatom	B-RESOURCE
assemblages	I-RESOURCE
and	O
biodiversity	B-RESOURCE
of	O
the	O
lentic	B-RESOURCE
systems	I-RESOURCE
in	O
two	O
different	O
basins	B-RESOURCE
in	O
Trkiye	B-LOCATION
,	O
15	O
lentic	B-RESOURCE
systems	I-RESOURCE
in	O
the	O
Akaray	B-LOCATION
and	O
Asi	B-LOCATION
basins	B-RESOURCE
were	O
sampled	O
three	O
times	O
(	O
spring	O
,	O
summer	O
,	O
and	O
fall	O
)	O
for	O
littoral	B-LOCATION
diatoms	B-RESOURCE
and	O
environmental	B-QUALITY
variables	I-QUALITY
.	O
The	O
biological	O
assessment	O
of	O
these	O
sites	O
was	O
also	O
evaluated	O
using	O
9	O
different	O
river	O
and	O
lake	O
diatom	O
indices	O
.	O
Based	O
on	O
the	O
total	B-QUALITY
phosphorus	I-QUALITY
(	I-QUALITY
TP	I-QUALITY
)	I-QUALITY
,	O
total	B-QUALITY
nitrogen	I-QUALITY
(	I-QUALITY
TN	I-QUALITY
)	I-QUALITY
,	O
electrical	B-QUALITY
conductivity	I-QUALITY
(	I-QUALITY
EC	I-QUALITY
)	I-QUALITY
,	O
salinity	B-QUALITY
(	I-QUALITY
SAL	I-QUALITY
)	I-QUALITY
values	O
,	O
and	O
dominant	O
diatom	B-RESOURCE
species	I-RESOURCE
,	O
three	O
lentic	B-RESOURCE
systems	I-RESOURCE
in	O
Akaray	B-LOCATION
Basin	I-LOCATION
(	O
Lake	B-LOCATION
Eber	I-LOCATION
,	O
26	O
Austos	B-LOCATION
Pond	I-LOCATION
,	O
and	O
Lake	B-LOCATION
Karamk	I-LOCATION
)	O
were	O
more	O
eutrophic	B-QUALITY
and	O
under	O
the	O
pressure	O
of	O
anthropogenic	B-ACTOR
and	O
climatic	B-PROCESS
(	O
precipitation	B-PROCESS
)	O
stressors	B-ACTOR
.	O
Trophic	B-QUALITY
diatom	I-QUALITY
index	I-QUALITY
for	I-QUALITY
lakes	I-QUALITY
(	I-QUALITY
TDIL	I-QUALITY
)	I-QUALITY
showed	O
a	O
higher	O
correlation	O
with	O
TN	B-QUALITY
and	O
TP	B-QUALITY
and	O
was	O
the	O
most	O
effective	O
index	O
in	O
explaining	O
ecological	B-QUALITY
quality	I-QUALITY
in	O
15	O
lentic	B-RESOURCE
systems	I-RESOURCE
.	O
The	O
species	B-QUALITY
richness	I-QUALITY
of	O
diatoms	B-RESOURCE
was	O
also	O
negatively	O
affected	O
by	O
EC	B-QUALITY
and	O
SAL	B-QUALITY
values	O
.	O
The	O
lentic	O
systems	O
of	O
the	O
two	O
basins	O
were	O
separated	O
from	O
each	O
other	O
based	O
on	O
the	O
species	O
composition	O
and	O
the	O
distribution	O
of	O
the	O
dominant	O
species	O
with	O
the	O
effect	O
of	O
altitude	O
(	O
ALT	O
)	O
.	O
Considering	O
the	O
distribution	B-QUALITY
of	O
diatom	B-RESOURCE
assemblage	I-RESOURCE
of	O
the	O
lentic	B-RESOURCE
systems	I-RESOURCE
in	O
these	O
two	O
basins	O
,	O
anthropogenic	B-ACTOR
,	O
climatic	B-PROCESS
,	O
and	O
geographical	B-QUALITY
factors	I-QUALITY
have	O
become	O
prominent	O
to	O
shape	O
the	O
diatom	O
community	B-QUALITY
structure	I-QUALITY
.	O
