We	O
first	O
identified	O
that	O
cuttlefish	B-RESOURCE
(	O
Sepia	B-RESOURCE
officinalis	I-RESOURCE
)	O
,	O
squids	B-RESOURCE
(	O
Loligo	B-RESOURCE
sp	O
.	O
)	O
and	O
,	O
to	O
a	O
lesser	O
degree	O
,	O
striped	B-RESOURCE
red	I-RESOURCE
mullet	I-RESOURCE
(	O
Mullus	B-RESOURCE
surmuletus	I-RESOURCE
)	O
,	O
and	O
seabass	B-RESOURCE
(	O
Dicentrarchus	B-RESOURCE
labrax	I-RESOURCE
)	O
were	O
the	O
main	O
targets	O
,	O
while	O
fishing	B-PROCESS
for	O
historically	O
important	O
species	B-RESOURCE
was	O
less	O
attractive	O
.	O
