Our	O
study	O
of	O
the	O
infrastructural	B-RESOURCE
mega	I-RESOURCE
project	I-RESOURCE
of	O
Patimban	B-RESOURCE
Seaport	I-RESOURCE
in	O
Indonesia	B-LOCATION
explores	O
the	O
factors	O
driving	O
land	B-QUALITY
use	I-QUALITY
changes	I-QUALITY
and	O
the	O
subsequent	O
land	B-PROCESS
use	I-PROCESS
conflicts	I-PROCESS
emerging	O
from	O
large	O
-	O
scale	O
land	B-PROCESS
transformation	I-PROCESS
in	O
the	O
course	O
of	O
seaport	B-RESOURCE
development	B-PROCESS
and	O
mega	B-RESOURCE
project	I-RESOURCE
governance	B-PROCESS
.	O
