This	O
research	O
aims	O
to	O
discover	O
the	O
possibility	O
of	O
using	O
vegetative	B-RESOURCE
filter	I-RESOURCE
strips	I-RESOURCE
to	O
reduce	O
the	O
ditch	B-RESOURCE
sedimentation	B-QUALITY
rate	I-QUALITY
and	O
evaluate	O
Unmanned	B-RESOURCE
Aerial	I-RESOURCE
Vehicle	I-RESOURCE
(	I-RESOURCE
UAV	I-RESOURCE
)	I-RESOURCE
-	O
based	O
LiDAR	B-RESOURCE
'	O
s	O
ditch	B-RESOURCE
sedimentation	B-PROCESS
monitoring	B-PROCESS
ability	O
in	O
the	O
densely	O
vegetated	O
drainage	B-RESOURCE
ditch	I-RESOURCE
condition	O
.	O
