The	O
analyses	O
revealed	O
that	O
with	O
increasing	O
temperature	B-QUALITY
,	O
both	O
the	O
mean	O
floc	B-RESOURCE
diameter	B-QUALITY
and	O
floc	B-RESOURCE
volume	B-QUALITY
grew	O
,	O
while	O
the	O
maximum	O
floc	B-RESOURCE
diameter	B-QUALITY
initially	O
increased	O
and	O
then	O
slightly	O
decreased	O
with	O
its	O
peak	O
at	O
10	O
C	O
.	O
During	O
settling	B-PROCESS
,	O
the	O
SSC	B-RESOURCE
change	B-QUALITY
rate	I-QUALITY
was	O
exponentially	O
related	O
to	O
the	O
SSC	B-RESOURCE
,	O
with	O
an	O
optimal	O
fitting	O
index	O
of	O
0	O
.	O
3	O
.	O
