Outer	O
sublittoral	B-RESOURCE
environments	I-RESOURCE
are	O
dominated	O
by	O
spatangoid	B-RESOURCE
echinoids	I-RESOURCE
and	O
the	O
cidaroid	B-RESOURCE
Tretocidaris	B-RESOURCE
(	O
Stylocidaris	B-RESOURCE
)	O
.	O
Various	O
substrates	B-RESOURCE
,	O
such	O
as	O
boulders	B-RESOURCE
and	O
pebbles	B-RESOURCE
,	O
mobile	O
fine	O
and	O
coarse	B-RESOURCE
sediments	I-RESOURCE
,	O
secondary	B-RESOURCE
hardgrounds	I-RESOURCE
and	O
seagrass	B-RESOURCE
and	O
bryozoan	B-RESOURCE
patches	I-RESOURCE
,	O
can	O
be	O
inferred	O
.	O
