This	O
study	O
examined	O
some	O
of	O
the	O
spatial	O
patterns	O
and	O
temporal	O
dynamics	O
of	O
species	B-RESOURCE
targeting	B-PROCESS
and	O
discarding	B-PROCESS
,	O
for	O
the	O
French	B-LOCATION
bottom	B-RESOURCE
trawlers	I-RESOURCE
operating	O
in	O
the	O
eastern	O
English	B-LOCATION
Channel	I-LOCATION
,	O
building	O
on	O
spatial	O
overlaps	O
(	O
or	O
mismatches	O
)	O
between	O
fishing	B-PROCESS
effort	I-PROCESS
,	O
survey	O
-	O
based	O
biomass	B-QUALITY
or	O
abundance	B-QUALITY
indices	O
and	O
discard	B-QUALITY
rates	I-QUALITY
.	O
