Climate	B
change	I
will	O
alter	O
freshwater	B
ecosystems	I
but	O
specific	B
effects	I
will	O
vary	O
among	O
regions	B
and	O
the	O
type	B
of	I
water	I
body	I
.	O
Here	O
,	O
we	O
give	O
an	O
integrative	O
review	O
of	O
the	O
observed	O
and	O
predicted	O
impacts	O
of	O
climate	B
change	I
on	O
shallow	B
lakes	I
in	O
the	O
Netherlands	B
and	O
put	O
these	O
impacts	O
in	O
an	O
international	O
perspective	O
.	O
Most	O
of	O
these	O
lakes	B
are	O
man	B
-	I
made	I
and	O
have	O
preset	B
water	I
levels	I
and	O
poorly	B
developed	I
littoral	I
zones	I
.	O
Relevant	O
climatic	B
factors	I
for	O
these	O
ecosystems	B
are	O
temperature	B
,	O
ice	B
-	I
cover	I
and	O
wind	B
.	O
Secondary	B
factors	I
affected	O
by	O
climate	B
include	O
nutrient	B
loading	I
,	O
residence	B
time	I
and	O
water	B
levels	I
.	O
We	O
reviewed	O
the	O
relevant	O
literature	O
in	O
order	O
to	O
assess	O
the	O
impact	O
of	O
climate	B
change	I
on	O
these	O
lakes	B
.	O
We	O
focussed	O
on	O
six	O
management	O
objectives	O
as	O
bioindicators	O
for	O
the	O
functioning	O
of	O
these	O
ecosystems	O
:	O
target	O
species	O
,	O
nuisance	O
species	O
,	O
invading	O
species	O
,	O
transparency	O
,	O
carrying	O
capacity	O
and	O
biodiversity	O
.	O
We	O
conclude	O
that	O
climate	B
change	I
will	O
likely	O
(	O
i	O
)	O
reduce	O
the	O
numbers	O
of	O
several	O
target	B
species	I
of	O
birds	B
;	O
(	O
ii	O
)	O
favour	O
and	O
stabilize	O
cyanobacterial	B
dominance	I
in	O
phytoplankton	B
communities	I
;	O
(	O
iii	O
)	O
cause	O
more	O
serious	O
incidents	O
of	O
botulism	B
among	O
waterfowl	B
and	O
enhance	O
the	O
spreading	B
of	O
mosquito	B
borne	I
diseases	I
;	O
(	O
iv	O
)	O
benefit	O
invaders	B
originating	O
from	O
the	O
Ponto	B
-	I
Caspian	I
region	I
;	O
(	O
v	O
)	O
stabilize	O
turbid	B
,	I
phytoplankton	I
-	I
dominated	I
systems	I
,	O
thus	O
counteracting	O
restoration	B
measures	I
;	O
(	O
vi	O
)	O
destabilize	O
macrophyte	B
-	I
dominated	I
clear	I
-	I
water	I
lakes	I
;	O
(	O
vii	O
)	O
increase	O
the	O
carrying	B
capacity	I
of	O
primary	B
producers	I
,	O
especially	O
phytoplankton	B
,	O
thus	O
mimicking	O
eutrophication	B
;	O
(	O
viii	O
)	O
affect	O
higher	O
trophic	B
levels	I
as	O
a	O
result	O
of	O
enhanced	O
primary	B
production	I
;	O
(	O
ix	O
)	O
have	O
a	O
negative	O
impact	O
on	O
biodiversity	B
which	O
is	O
linked	O
to	O
the	O
clear	B
water	I
state	I
;	O
(	O
x	O
)	O
affect	O
biodiversity	B
by	O
changing	O
the	O
disturbance	B
regime	I
.	O
Water	B
managers	I
can	O
counteract	O
these	O
developments	B
by	O
reduction	B
of	O
nutrient	B
loading	I
,	O
development	B
of	O
the	O
littoral	B
zone	O
,	O
compartmentalization	B
of	O
lakes	B
and	O
fisheries	B
management	I
.	O
Springer	O
2005	O
.	O
