2021	O
,	O
Science	O
Press	O
,	O
Institute	O
of	O
Mountain	O
Hazards	O
and	O
Environment	O
,	O
CAS	O
and	O
Springer	O
-	O
Verlag	O
GmbH	O
Germany	O
,	O
part	O
of	O
Springer	O
Nature	O
.	O
Nitrogen	B
retention	I
within	O
a	O
watershed	B
reduces	O
the	O
amount	O
of	O
N	B
exported	O
to	O
the	O
ocean	B
;	O
however	O
,	O
it	O
worsens	O
environmental	B
problems	I
,	O
including	O
surface	B
water	I
eutrophication	I
,	O
aquifer	B
pollution	I
,	O
acid	B
rain	I
,	O
and	O
soil	B
acidification	I
.	O
Here	O
,	O
we	O
adopted	O
the	O
Soil	O
and	O
Water	O
Assessment	O
Tool	O
(	O
SWAT	O
)	O
model	O
to	O
describe	O
the	O
riverine	B
N	I
output	I
and	O
retention	B
effects	O
in	O
the	O
Shanmei	B
Reservoir	I
Basin	I
,	O
a	O
subtropical	B
mountainous	I
basin	I
located	O
in	O
Quanzhou	B
City	I
,	O
Southeast	B
China	I
.	O
The	O
results	O
revealed	O
that	O
farmlands	B
and	O
orchards	B
in	O
the	O
upstream	B
and	O
central	B
parts	I
of	O
the	O
basin	B
were	O
the	O
dominant	B
land	I
use	I
types	I
,	O
which	O
contributed	O
large	O
N	B
yields	I
.	O
Fertilizer	B
application	I
was	O
the	O
key	O
source	O
of	O
riverine	B
N	I
output	I
and	O
N	B
retention	I
within	O
the	O
basin	B
.	O
On	O
average	O
,	O
approximately	O
64	O
%	O
of	O
anthropogenic	B
N	B
inputs	I
were	O
retained	O
within	O
the	O
basin	B
,	O
whereas	O
36	O
%	O
of	O
total	O
N	B
was	O
exported	O
to	O
the	O
downstream	B
and	O
coastal	B
areas	I
.	O
The	O
average	O
N	O
retention	O
efficiency	O
was	O
80	O
%	O
in	O
a	O
dry	O
year	O
,	O
and	O
within	O
the	O
year	O
,	O
N	O
retention	O
occurred	O
in	O
spring	O
and	O
summer	O
and	O
N	O
release	O
occurred	O
in	O
autumn	O
and	O
winter	O
.	O
The	O
annual	O
variation	O
in	O
N	O
retention	O
within	O
the	O
basin	O
was	O
largely	O
dominated	O
by	O
changes	O
in	O
rainfall	O
and	O
runoff	O
,	O
whereas	O
the	O
seasonal	O
characteristics	O
of	O
N	O
retention	O
were	O
mainly	O
affected	O
by	O
fertilization	O
.	O
Even	O
with	O
a	O
large	O
decrease	O
in	O
fertilizer	O
application	O
,	O
owing	O
to	O
the	O
contributions	O
of	O
the	O
residual	O
N	O
pool	O
and	O
river	O
background	O
,	O
the	O
riverine	O
N	O
output	O
still	O
maintained	O
a	O
certain	O
base	O
value	O
.	O
The	O
effects	O
of	O
precipitation	O
,	O
land	O
use	O
types	O
,	O
and	O
agricultural	O
fertilizer	O
on	O
N	O
retention	O
should	O
be	O
comprehensively	O
considered	O
to	O
implement	O
reasonable	O
N	O
management	O
measures	O
.	O
