2020	O
,	O
Science	O
Press	O
.	O
All	O
right	O
reserved	O
.	O
This	O
study	O
concentrated	O
on	O
the	O
15	O
perfluoroalkyl	B
substances	I
(	I
PFASs	I
)	I
in	O
the	O
coastal	B
areas	I
of	O
China	B
and	O
South	B
Korea	I
,	O
an	O
urbanized	B
area	I
with	O
intensive	O
human	B
activities	I
.	O
In	O
total	O
,	O
126	O
water	O
samples	O
and	O
125	O
sediment	O
samples	O
were	O
collected	O
and	O
determined	O
by	O
HPLC	O
-	O
MS	O
/	O
MS	O
.	O
Fifteen	O
PFASs	O
were	O
detected	O
at	O
least	O
once	O
in	O
all	O
the	O
sites	O
.	O
The	O
total	B
concentrations	I
of	O
PFASs	B
in	O
water	B
and	O
sediment	B
samples	I
ranged	O
from	O
6	O
.	O
75	O
ngL	O
-	O
1	O
to	O
20	O
982	O
ngL	O
-	O
1	O
and	O
from	O
0	O
.	O
229	O
ngg	O
-	O
1	O
to	O
53	O
.	O
8	O
ngg	O
-	O
1	O
(	O
dw	O
)	O
,	O
respectively	O
.	O
The	O
concentrations	B
of	O
PFASs	B
in	O
waters	B
and	O
sediments	B
were	O
relatively	O
high	O
in	O
China	B
,	O
and	O
PFOA	B
was	O
the	O
predominant	O
PFAS	B
.	O
In	O
contrast	O
,	O
short	B
chain	I
compounds	I
such	O
as	O
PFBA	B
and	O
PFPeA	B
played	O
a	O
major	O
role	O
in	O
water	B
,	O
and	O
PFOS	B
,	O
PFBA	B
,	O
and	O
PFOA	B
dominated	O
the	O
sediment	B
samples	I
in	O
South	B
Korea	I
.	O
The	O
partition	B
coefficients	I
of	O
PFASs	B
were	O
closely	O
related	O
to	O
the	O
fraction	O
of	O
organic	B
carbon	I
in	O
the	O
sediment	B
and	O
the	O
carbon	B
chain	I
length	I
of	O
PFASs	B
.	O
Among	O
the	O
15	O
compounds	O
,	O
the	O
partition	O
coefficients	O
of	O
9	O
were	O
significantly	O
correlated	O
with	O
the	O
fraction	O
of	O
organic	O
carbon	O
(	O
r	O
>	O
0	O
.	O
21	O
,	O
P	O
<	O
0	O
.	O
05	O
)	O
,	O
and	O
the	O
partition	O
coefficient	O
steadily	O
increased	O
with	O
the	O
increase	O
of	O
the	O
carbon	O
chain	O
length	O
.	O
The	O
results	O
of	O
ecological	B
risk	I
assessment	I
suggested	O
that	O
the	O
coastal	B
urbanized	I
areas	I
of	O
China	B
and	O
South	B
Korea	I
are	O
still	O
at	O
a	O
low	O
risk	B
.	O
However	O
,	O
some	O
specific	B
areas	I
also	O
showed	O
PFAS	B
pollution	I
.	O
More	O
attention	O
should	O
be	O
paid	O
to	O
the	O
potential	O
health	B
risks	I
.	O
