2019	O
,	O
Springer	O
Nature	O
America	O
,	O
Inc	O
.	O
The	O
Deepwater	B
Horizon	I
oil	I
spill	I
(	O
April	O
20	O
,	O
2010	O
)	O
caused	O
concern	O
regarding	O
Gulf	B
seafood	B
safety	B
.	O
Communities	B
were	O
skeptical	O
of	O
governmental	B
risk	I
assessments	I
because	O
they	O
did	O
not	O
take	O
into	O
account	O
the	O
higher	O
consumption	B
of	I
seafood	I
along	O
coastal	B
areas	I
.	O
The	O
objective	O
of	O
this	O
study	O
was	O
to	O
perform	O
a	O
probabilistic	O
risk	O
assessment	O
based	O
on	O
the	O
consumption	B
rates	I
of	O
high	B
-	I
end	I
consumers	I
of	O
Gulf	B
seafood	B
.	O
We	O
utilized	O
seafood	B
consumption	I
data	O
from	O
five	O
communities	O
across	O
the	O
northeastern	O
Gulf	B
of	I
Mexico	I
.	O
This	O
study	O
collected	O
finfish	B
,	O
shrimp	B
,	O
blue	B
crab	I
,	O
and	O
oysters	B
from	O
these	O
communities	B
and	O
analyzed	O
their	O
tissues	B
for	O
polynuclear	B
aromatic	I
hydrocarbons	I
(	I
PAHs	I
)	I
.	O
A	O
probabilistic	O
risk	B
assessment	I
was	O
performed	O
using	O
population	O
-	O
specific	O
seafood	B
consumption	I
rates	I
and	O
body	B
weights	I
for	O
commercial	B
fishers	I
,	O
recreational	B
fishers	I
,	O
and	O
a	O
Filipino	B
-	I
American	I
community	I
.	O
For	O
non	B
-	I
cancer	I
effects	I
,	O
95th	O
percentile	O
hazard	O
quotients	O
for	O
these	O
targeted	O
populations	O
ranged	O
between	O
1	O
.	O
84E04	O
to	O
5	O
.	O
39E03	O
for	O
individual	O
seafood	B
types	O
.	O
The	O
95th	O
percentile	O
hazard	O
indices	O
for	O
total	B
seafood	I
consumption	I
ranged	O
from	O
3	O
.	O
45E03	O
to	O
8	O
.	O
41E03	O
.	O
Based	O
on	O
total	B
seafood	I
consumption	I
,	O
highest	O
hazard	O
indices	O
were	O
modeled	O
for	O
the	O
Filipino	B
-	I
American	I
community	I
followed	O
by	O
commercial	B
and	O
recreational	B
fishers	I
.	O
Despite	O
higher	O
consumption	B
rates	I
,	O
hazard	B
indices	I
for	O
the	O
high	B
-	I
end	I
consumers	I
targeted	O
in	O
this	O
study	O
were	O
two	O
to	O
three	O
orders	O
of	O
magnitude	O
below	O
the	O
regulatory	B
limit	I
of	O
1	O
.	O
