2021	O
,	O
N	O
.	O
A	O
.	O
Orekhova	O
and	O
2021	O
,	O
Physical	O
Oceanography	O
.	O
Purpose	O
.	O
One	O
of	O
the	O
key	O
characteristics	O
of	O
water	B
quality	I
and	O
marine	B
ecosystems	I
sustainability	I
is	O
nutrients	B
supply	I
,	O
which	O
are	O
the	O
main	O
factors	O
of	O
phytoplankton	B
bloom	I
.	O
Since	O
the	O
mid	O
-	O
20th	O
century	O
,	O
in	O
the	O
northwestern	O
Black	B
Sea	I
and	O
on	O
its	O
western	O
shelf	O
significant	O
changes	O
in	O
nutrients	B
concentrations	I
took	O
place	O
,	O
which	O
were	O
manifested	O
in	O
increase	O
of	O
the	O
inorganic	B
nitrogen	I
and	O
phosphorus	B
concentrations	B
and	O
decrease	O
of	O
the	O
dissolved	B
silicon	I
content	I
,	O
that	O
in	O
its	O
turn	O
,	O
led	O
to	O
a	O
strong	O
anthropogenic	B
eutrophication	I
of	O
the	O
above	O
-	O
mentioned	O
regions	O
.	O
The	O
aim	O
of	O
the	O
work	O
is	O
to	O
assess	O
the	O
current	O
state	O
of	O
the	O
Black	O
Sea	O
based	O
on	O
the	O
data	O
on	O
the	O
nutrients	O
distribution	O
and	O
dynamics	O
in	O
the	O
surface	O
water	O
layer	O
.	O
Methods	O
and	O
Results	O
.	O
The	O
data	O
obtained	O
in	O
the	O
cruises	O
of	O
R	O
/	O
V	O
Professor	O
Vodyanitsky	O
in	O
20162019	O
were	O
analyzed	O
.	O
The	O
main	O
regions	O
under	O
study	O
included	O
the	O
deep	O
part	O
of	O
the	O
Black	B
Sea	I
,	O
as	O
well	O
as	O
the	O
Crimean	B
and	O
Caucasian	B
sectors	O
of	O
the	O
economic	B
zone	I
of	O
Russia	B
.	O
The	O
data	O
obtained	O
showed	O
significant	O
variability	B
in	O
the	O
nutrients	B
concentration	I
both	O
in	O
the	O
coastal	B
and	I
open	I
areas	I
.	O
Conclusions	O
.	O
A	O
decrease	O
of	O
nutrients	B
concentration	I
in	O
20162019	O
as	O
compared	O
to	O
that	O
in	O
20092014	O
was	O
noted	O
,	O
that	O
can	O
indicate	O
a	O
decrease	O
in	O
the	O
eutrophication	B
degree	I
and	O
an	O
improvement	O
of	O
the	O
Black	B
Sea	I
waters	B
quality	I
.	O
Intra	B
-	I
annual	I
variability	I
of	O
the	O
nutrients	B
concentration	I
in	O
the	O
sea	B
surface	I
layer	I
is	O
observed	O
.	O
No	O
pronounced	O
features	O
in	O
spatial	B
variability	I
of	O
the	O
nutrients	B
concentration	I
in	O
this	O
layer	O
were	O
revealed	O
.	O
It	O
is	O
assumed	O
that	O
in	O
the	O
central	O
deep	O
part	O
of	O
the	O
sea	B
,	O
their	O
concentrations	B
are	O
governed	O
mainly	O
by	O
the	O
physical	B
processes	I
of	O
water	B
transfer	I
.	O
In	O
addition	O
to	O
physical	O
transport	O
,	O
the	O
increased	O
nutrients	B
concentrations	I
in	O
the	O
coastal	B
areas	I
are	O
,	O
probably	O
,	O
also	O
related	O
to	O
influence	O
of	O
the	O
anthropogenic	B
factor	I
,	O
namely	O
inflow	B
of	I
nutrients	I
from	O
the	O
coastal	O
sources	O
or	O
their	O
formation	B
resulting	O
from	O
the	O
biogeochemical	B
processes	I
with	O
organic	B
matter	I
.	O
