Landfill	B
caps	I
may	O
present	O
GCLs	B
with	O
one	O
of	O
the	O
most	O
difficult	O
environmental	B
conditions	I
in	O
which	O
to	O
perform	O
.	O
The	O
low	O
confining	B
pressure	I
of	O
the	O
cover	B
soil	I
allows	O
for	O
greater	O
separation	B
of	O
the	O
sodium	B
montmorillonite	I
platelets	I
.	O
The	O
GCL	B
is	O
more	O
susceptible	O
to	O
ion	B
exchange	I
at	O
these	O
low	O
confining	B
pressures	I
.	O
Coastal	B
areas	I
of	O
Florida	B
have	O
a	O
greater	O
potential	O
for	O
the	O
presence	O
of	O
calcium	B
within	O
the	O
sandy	B
soil	I
cover	I
placed	O
over	O
the	O
GCL	B
to	O
function	O
as	O
a	O
drainage	B
layer	I
and	O
protective	B
cover	I
.	O
This	O
combination	O
of	O
low	O
confining	B
pressure	I
and	O
the	O
presence	O
of	O
calcium	B
carbonate	I
may	O
increase	O
the	O
hydraulic	B
conductivity	I
of	O
the	O
GCL	B
over	O
time	O
.	O
This	O
paper	O
will	O
detail	O
an	O
investigation	O
of	O
a	O
5	O
year	O
old	O
plus	O
GCL	O
barrier	O
layer	O
within	O
two	O
landfill	O
closures	O
for	O
a	O
coastal	O
Florida	O
county	O
and	O
determine	O
if	O
any	O
changes	O
in	O
properties	O
of	O
the	O
bentonite	O
/	O
GCLs	O
have	O
occurred	O
.	O
The	O
samples	O
were	O
tested	O
for	O
hydraulic	O
conductivity	O
,	O
fluid	O
loss	O
,	O
swell	O
index	O
,	O
and	O
ion	O
content	O
.	O
The	O
samples	O
were	O
also	O
inspected	O
for	O
root	O
penetration	O
.	O
Samples	O
of	O
the	O
soils	O
placed	O
above	O
and	O
below	O
the	O
GCL	O
were	O
also	O
analyzed	O
for	O
ion	O
content	O
and	O
bentonite	O
compatibility	O
.	O
