2016	O
,	O
Academia	O
Sinica	O
.	O
All	O
rights	O
reserved	O
.	O
Symbiotic	B
anomuran	I
and	I
brachyuran	I
crabs	I
were	O
identified	O
after	O
extensive	O
surveys	O
of	O
reef	B
zones	I
,	O
especially	O
from	O
sponges	B
,	O
scleractinian	B
corals	I
,	O
crinoids	B
,	O
and	O
sea	B
urchins	I
,	O
in	O
the	O
coastal	B
areas	I
of	O
the	O
southern	O
East	O
China	B
Sea	I
.	O
Twenty	O
-	O
nine	O
species	B
belonging	O
to	O
17	O
genera	B
,	O
9	O
families	B
,	O
and	O
2	O
infraorders	B
were	O
identified	O
(	O
3	O
were	O
identified	O
to	O
the	O
generic	O
level	O
)	O
.	O
More	O
crabs	B
belonged	O
to	O
the	O
infraorder	O
Brachyura	B
(	O
82	O
.	O
8	O
%	O
)	O
than	O
to	O
Anomura	B
(	O
17	O
.	O
2	O
%	O
)	O
.	O
Two	O
anomuran	B
symbionts	I
(	O
Allogalathea	B
elegans	I
and	O
Petrolisthes	B
virgatus	I
)	O
and	O
5	O
brachyuran	B
symbionts	I
(	O
Tetralia	B
glaberrima	I
,	O
Tetralia	B
rubridactyla	I
,	O
Trapezia	B
cymodoce	I
,	O
Trapezia	B
septata	I
,	O
and	O
Cymo	B
melanodactylus	I
)	O
are	O
common	O
in	O
this	O
area	O
.	O
Two	O
species	B
of	O
Anomura	B
(	O
Lauriea	B
simulata	I
,	O
Petrolisthes	B
virgatus	I
)	O
and	O
3	O
of	O
Brachyura	B
(	O
Gonatonotus	B
nasutus	I
,	O
Tetralia	B
aurantistellata	I
and	O
Tetralia	B
nigrolineata	I
)	O
were	O
identified	O
for	O
the	O
first	O
time	O
from	O
waters	B
adjacent	O
to	O
Taiwan	B
.	O
These	O
records	O
represent	O
the	O
northernmost	O
recorded	O
of	O
L	B
.	I
simulata	I
and	O
T	B
.	I
aurantistellata	I
.	O
The	O
occurrence	O
of	O
P	B
.	I
virgatus	I
is	O
the	O
second	O
in	O
the	O
western	O
Pacific	B
Ocean	I
.	O
This	O
study	O
revealed	O
the	O
geospatial	B
distribution	I
of	O
symbiotic	B
crabs	I
,	O
which	O
connects	O
the	O
region	O
from	O
the	O
southern	O
Ryukyu	B
arc	I
to	O
the	O
Coral	B
Triangle	I
,	O
and	O
provides	O
the	O
supporting	O
taxonomic	O
account	O
of	O
symbiotic	B
anomuran	B
and	I
brachyuran	I
crab	I
fauna	I
inhabiting	O
the	O
reef	B
zone	I
in	O
northern	O
Taiwan	B
.	O
