2021	O
by	O
the	O
authors	O
.	O
Licensee	O
MDPI	O
,	O
Basel	O
,	O
Switzerland	O
.	O
Many	O
coastal	B
aquifers	I
have	O
experienced	O
seawater	B
intrusion	I
(	I
SWI	I
)	I
into	O
fresh	B
groundwater	I
aquifers	I
.	O
The	O
principal	O
causes	O
of	O
SWI	B
include	O
over	B
-	I
pumping	I
and	O
events	O
such	O
as	O
climate	B
change	I
(	I
CC	I
)	I
and	O
rising	B
sea	I
levels	I
.	O
In	O
northern	O
Morocco	B
,	O
the	O
Rmel	B
-	I
Oulad	I
Ogbane	I
coastal	I
aquifer	I
(	I
ROOCA	I
)	I
supplies	O
high	O
-	O
quality	O
groundwater	B
for	O
drinking	B
water	I
and	O
agriculture	B
.	O
This	O
favorable	O
situation	O
has	O
led	O
to	O
increased	O
pumping	B
,	O
resulting	O
in	O
environmental	B
challenges	I
such	O
as	O
dropping	B
water	I
table	I
and	O
SWI	B
.	O
Furthermore	O
,	O
the	O
climate	B
has	O
resulted	O
in	O
less	O
recharge	B
,	O
with	O
an	O
estimated	O
annual	B
precipitation	I
of	O
602	O
mm	O
and	O
an	O
average	B
temperature	I
of	O
18	O
.	O
5	O
C	O
.	O
The	O
goal	O
of	O
this	O
study	O
is	O
to	O
determine	O
how	O
CC	B
,	O
over	B
-	I
pumping	I
,	O
and	O
sea	B
-	I
level	I
rise	I
(	I
SLR	I
)	I
affect	O
SWI	B
.	O
Computational	O
groundwater	O
and	O
solute	O
transport	O
models	O
are	O
used	O
to	O
simulate	O
the	O
spatial	O
and	O
temporal	O
evolution	O
of	O
hydraulic	O
heads	O
and	O
groundwater	O
solute	O
concentrations	O
.	O
The	O
calibration	O
is	O
based	O
on	O
steady	O
and	O
transient	O
groundwater	O
levels	O
from	O
1962	O
to	O
2040	O
.	O
SWI	B
simulations	I
show	O
that	O
the	O
NW	B
sector	O
of	O
the	O
coastal	B
area	I
would	O
be	O
polluted	B
,	O
with	O
the	O
toe	B
reaching	O
5	O
.	O
2	O
km	O
inland	B
with	O
a	O
significant	O
salinity	B
(	O
1525	O
g	O
/	O
L	O
)	O
.	O
To	O
protect	O
the	O
fresh	B
water	I
in	O
the	O
reservoir	B
from	O
SWI	B
,	O
enhanced	O
groundwater	B
development	I
and	O
management	B
approaches	O
for	O
this	O
aquifer	B
are	O
required	O
,	O
such	O
as	O
artificial	B
recharge	I
from	O
surface	B
water	I
.	O
