Sea	B
-	I
level	I
rise	I
(	I
SLR	I
)	I
will	O
greatly	O
alter	O
littoral	B
ecosystems	I
,	O
causing	O
habitat	B
change	I
and	I
loss	I
for	O
coastal	B
species	I
.	O
Habitat	B
loss	I
is	O
widely	O
used	O
as	O
a	O
measurement	O
of	O
the	O
risk	B
of	I
extinction	I
,	O
but	O
because	O
many	O
coastal	B
species	I
are	O
migratory	B
,	O
the	O
impact	O
of	O
habitat	B
loss	I
will	O
depend	O
not	O
only	O
on	O
its	O
extent	O
,	O
but	O
also	O
on	O
where	O
it	O
occurs	O
.	O
Here	O
,	O
we	O
develop	O
a	O
novel	O
graph	O
-	O
theoretic	O
approach	O
to	O
measure	O
the	O
vulnerability	O
of	O
a	O
migratory	O
network	O
to	O
the	O
impact	O
of	O
habitat	O
loss	O
from	O
SLR	O
based	O
on	O
population	O
flow	O
through	O
the	O
network	O
.	O
We	O
show	O
that	O
reductions	B
in	O
population	B
flow	I
far	O
exceed	O
the	O
proportion	O
of	O
habitat	B
lost	I
for	O
10	O
long	B
-	I
distance	I
migrant	I
shorebirds	I
using	O
the	O
East	B
Asian	I
-	I
Australasian	I
Flyway	I
.	O
We	O
estimate	O
that	O
SLR	B
will	O
inundate	O
23	O
-	O
40	O
%	O
of	O
intertidal	B
habitat	I
area	I
along	O
their	O
migration	B
routes	I
,	O
but	O
cause	O
a	O
reduction	B
in	O
population	B
flow	I
of	O
up	O
to	O
72	O
per	O
cent	O
across	O
the	O
taxa	B
.	O
This	O
magnifying	O
effect	O
was	O
particularly	O
strong	O
for	O
taxa	B
whose	O
migration	B
routes	I
contain	O
bottlenecks	B
-	I
sites	I
through	O
which	O
a	O
large	O
fraction	O
of	O
the	O
population	B
travels	O
.	O
We	O
develop	O
the	O
bottleneck	O
index	O
,	O
a	O
new	O
network	O
metric	O
that	O
positively	O
correlates	O
with	O
the	O
predicted	O
impacts	O
of	O
habitat	O
loss	O
on	O
overall	O
population	O
flow	O
.	O
Our	O
results	O
indicate	O
that	O
migratory	B
species	I
are	O
at	O
greater	O
risk	B
than	O
previously	O
realized	O
.	O
2013	O
The	O
Author	O
(	O
s	O
)	O
Published	O
by	O
the	O
Royal	O
Society	O
.	O
All	O
rights	O
reserved	O
.	O
