Oil	B
spills	I
can	O
be	O
one	O
of	O
the	O
most	O
damaging	B
agents	I
for	O
coastal	B
environments	I
.	O
The	O
frequency	O
at	O
which	O
oil	B
spills	I
have	O
occurred	O
,	O
together	O
with	O
the	O
hazardous	B
environmental	I
,	I
cultural	I
and	I
socioeconomic	I
impacts	I
they	O
cause	O
,	O
demonstrate	O
the	O
crucial	O
need	O
of	O
management	B
and	I
prevention	I
tools	I
for	O
the	O
efficient	O
resolution	O
of	O
such	O
situations	O
.	O
Worldwide	O
,	O
especially	O
during	O
the	O
last	O
decade	O
,	O
a	O
large	O
number	O
of	O
projects	O
have	O
dealt	O
with	O
the	O
assessment	O
of	O
coastal	O
sensitivity	O
in	O
the	O
scope	O
of	O
an	O
oil	O
spill	O
event	O
.	O
The	O
Portuguese	B
coastline	B
is	O
highly	O
at	O
risk	B
of	O
being	O
impacted	O
by	O
an	O
oil	B
spill	I
due	O
to	O
the	O
intense	O
commercial	B
vessel	I
traffic	I
that	O
crosses	O
the	O
Portuguese	B
Exclusive	I
Economic	I
Zone	I
and	I
Territorial	I
Waters	I
,	O
and	O
to	O
its	O
climatic	B
and	I
physiographic	I
features	I
.	O
Its	O
vulnerability	B
relates	O
both	O
to	O
the	O
intense	O
human	B
use	O
of	O
the	O
Portuguese	B
coastal	B
areas	I
,	O
and	O
to	O
the	O
presence	O
of	O
important	O
natural	B
values	I
.	O
Despite	O
these	O
aspects	O
,	O
Portugal	B
does	O
not	O
have	O
a	O
decision	B
support	I
tool	I
that	O
can	O
be	O
used	O
in	O
the	O
event	O
of	O
a	O
major	O
oil	B
spill	I
.	O
The	O
main	O
objective	O
of	O
the	O
present	O
work	O
is	O
to	O
identify	O
the	O
best	O
coastal	O
sensitivity	O
assessment	O
approach	O
for	O
Portugal	O
,	O
in	O
the	O
scope	O
of	O
an	O
oil	O
spill	O
event	O
.	O
Two	O
different	O
methods	O
are	O
compared	O
:	O
sensitivity	O
maps	O
and	O
algorithm	O
based	O
sensitivity	O
models	O
.	O
The	O
development	O
process	O
and	O
potential	O
for	O
use	O
of	O
these	O
approaches	O
in	O
the	O
Portuguese	O
situation	O
are	O
considered	O
and	O
discussed	O
.	O
Although	O
both	O
approaches	O
are	O
viable	O
to	O
assess	O
coastal	O
sensitivity	O
and	O
the	O
corresponding	O
protection	O
priorities	O
,	O
the	O
proven	O
feasibility	O
and	O
effectiveness	O
of	O
sensitivity	O
maps	O
grant	O
them	O
an	O
operational	O
advantage	O
.	O
