2021	O
IEEE	O
.	O
Flooding	B
could	O
be	O
a	O
normal	O
marvel	O
and	O
it	O
is	O
an	O
overflow	B
of	O
water	B
that	O
submerges	O
the	O
land	B
area	O
,	O
which	O
is	O
ordinarily	O
dry	O
in	O
nature	O
bv	O
creating	O
a	O
negative	B
effect	I
on	O
the	O
society	B
due	O
to	O
its	O
tall	O
misfortune	O
on	O
human	B
lives	I
.	O
Due	O
to	O
the	O
negative	O
imnact	O
on	O
the	O
residents	B
and	O
coastal	B
areas	I
,	O
flood	B
prediction	I
and	O
alerting	O
nlavs	O
an	O
important	O
role	O
in	O
the	O
current	O
generation	O
.	O
Recently	O
,	O
a	O
severe	O
flooding	B
took	O
place	O
in	O
the	O
Indian	B
state	O
Kerala	B
during	O
the	O
last	O
monsoon	B
season	O
with	O
a	O
heavy	B
unusual	I
rain	I
,	O
which	O
has	O
led	O
to	O
a	O
severe	O
loss	B
and	O
not	O
happened	O
previously	O
during	O
the	O
century	O
.	O
Within	O
the	O
fortnight	O
,	O
nearly	O
the	O
died	O
people	O
strength	O
is	O
373	O
,	O
where	O
almost	O
83	O
%	O
of	O
the	O
dams	O
in	O
the	O
state	O
are	O
opened	O
out	O
to	O
avoid	O
further	O
loss	O
of	O
lives	O
.	O
Thus	O
,	O
the	O
chances	O
of	O
flood	B
occurring	O
should	O
be	O
periodically	B
monitored	I
.	O
Hence	O
,	O
an	O
early	B
warning	I
system	I
is	O
required	O
to	O
save	O
the	O
lives	B
of	I
the	I
people	I
in	O
the	O
endangered	B
areas	I
by	O
using	O
Wireless	B
Sensor	I
Network	I
fWSN	I
)	I
.	O
In	O
this	O
paper	O
,	O
a	O
system	O
of	O
Wireless	O
Sensor	O
Networks	O
has	O
been	O
developed	O
and	O
it	O
comprises	O
of	O
sensor	O
hubs	O
that	O
are	O
conveyed	O
at	O
the	O
particular	O
surge	O
and	O
helpless	O
areas	O
for	O
performing	O
a	O
real	O
-	O
time	O
surge	O
checking	O
and	O
discovery	O
.	O
Wireless	O
Sensor	O
Networks	O
GWSN1	O
can	O
be	O
deployed	O
for	O
many	O
other	O
real	O
time	O
projects	O
,	O
as	O
the	O
data	O
could	O
be	O
collected	O
rapidly	O
and	O
efficiently	O
.	O
The	O
sensor	O
node	O
consists	O
of	O
certain	O
sensors	O
such	O
as	O
temperature	O
sensor	O
,	O
ultrasonic	O
and	O
rain	O
sensor	O
with	O
limited	O
processing	O
and	O
communication	O
capabilities	O
.	O
The	O
detected	O
information	O
from	O
the	O
sensors	O
is	O
transmitted	O
to	O
the	O
microprocessor	O
for	O
further	O
preparation	O
.	O
The	O
processed	O
information	O
is	O
transmitted	O
to	O
cloud	O
by	O
using	O
a	O
LoRA	O
(	O
Long	O
Range	O
)	O
module	O
.	O
A	O
mobile	B
application	I
has	O
been	O
developed	O
to	O
provide	O
an	O
early	B
warning	I
to	O
the	O
people	B
in	O
the	O
affected	B
areas	I
,	O
where	O
mobile	B
is	O
very	O
handy	O
and	O
conveys	O
information	B
as	O
soon	O
as	O
possible	O
.	O
Hence	O
,	O
the	O
latest	O
technology	B
like	O
sensor	B
network	I
will	O
be	O
used	O
to	O
determine	O
the	O
accurate	O
level	O
of	O
flooding	B
and	O
also	O
the	O
mobile	B
phone	I
connected	O
with	O
this	O
technology	B
will	O
send	O
the	O
forecasting	B
information	I
to	O
the	O
affected	B
people	I
in	O
order	O
to	O
prevent	O
the	O
unnecessary	O
loss	B
caused	O
by	O
this	O
natural	B
hazard	I
.	O
