SurfROVer	B
is	O
the	O
latest	O
in	O
a	O
line	O
of	O
inventive	O
,	O
special	B
-	I
purpose	I
ROVs	I
designed	O
and	O
built	O
by	O
SeaView	B
Systems	I
of	O
Dexter	B
,	O
Michigan	B
.	O
A	O
battery	B
-	I
operated	I
crawler	I
with	O
a	O
low	O
-	O
profile	O
design	B
and	O
wide	O
footprint	B
that	O
creates	O
an	O
extremely	O
stable	O
vehicle	B
,	O
SurfROVer	B
targets	O
the	O
transitional	B
zone	I
between	O
shore	B
and	O
deepwater	B
environments	I
that	O
cannot	O
be	O
addressed	O
by	O
other	O
vehicles	B
.	O
The	O
challenges	O
of	O
the	O
transition	B
zone	I
include	O
potential	B
active	I
surf	I
conditions	I
,	O
where	O
key	O
aspects	O
of	O
SurfROVers	B
design	B
make	O
it	O
capable	O
of	O
operating	O
in	O
impassable	B
conditions	I
.	O
SurfROVers	B
innovative	O
battery	B
-	I
powered	I
propulsion	I
system	I
makes	O
it	O
ideal	O
for	O
specialized	B
applications	I
such	O
as	O
route	B
surveys	I
and	O
unexploded	B
ordnance	I
(	I
UXO	I
)	I
surveys	O
and	O
for	O
deployment	B
of	O
a	O
cable	B
/	I
pipeline	I
tracker	I
