2014	O
B	O
.	O
V	O
.	O
Harbours	B
are	O
important	O
for	O
economic	B
and	I
social	I
development	I
of	O
coastal	B
areas	I
but	O
they	O
also	O
represent	O
an	O
anthropogenic	B
source	I
of	O
emissions	B
often	O
located	O
near	O
urban	B
centres	I
and	O
industrial	B
areas	I
.	O
This	O
increases	O
the	O
difficulties	O
in	O
distinguishing	O
the	O
harbour	B
contribution	I
with	O
respect	O
to	O
other	O
sources	B
.	O
The	O
aim	O
of	O
this	O
work	O
is	O
the	O
characterisation	O
of	O
main	O
sources	O
of	O
PM2	O
.	O
5	O
acting	O
on	O
the	O
Brindisi	O
harbour	O
-	O
industrial	O
area	O
,	O
trying	O
to	O
pinpoint	O
the	O
contribution	O
of	O
in	O
-	O
port	O
ship	O
emissions	O
to	O
primary	O
and	O
secondary	O
PM2	O
.	O
5	O
.	O
Brindisi	B
is	O
an	O
important	O
port	B
-	I
city	I
of	O
the	O
Adriatic	B
Sea	I
considered	O
a	O
hot	O
-	O
spot	O
for	O
anthropogenic	B
environmental	B
pressures	I
at	O
National	O
level	O
.	O
Measurements	O
were	O
performed	O
collecting	O
PM2	O
.	O
5	O
samples	O
and	O
characterising	O
the	O
concentrations	O
of	O
23	O
chemical	O
species	O
(	O
water	O
soluble	O
organic	O
and	O
inorganic	O
carbon	O
;	O
major	O
ions	O
:	O
SO42	O
-	O
,	O
NO3	O
-	O
,	O
NH4	O
+	O
,	O
Cl	O
-	O
,	O
C2O42	O
-	O
,	O
Na	O
+	O
,	O
K	O
+	O
,	O
Mg2	O
+	O
,	O
Ca2	O
+	O
;	O
and	O
elements	O
:	O
Ni	O
,	O
Cu	O
,	O
V	O
,	O
Mn	O
,	O
As	O
,	O
Pb	O
,	O
Cr	O
,	O
Sb	O
,	O
Fe	O
,	O
Al	O
,	O
Zn	O
,	O
and	O
Ti	O
)	O
.	O
These	O
species	O
represent	O
,	O
on	O
average	O
,	O
51	O
.	O
4	O
%	O
of	O
PM2	O
.	O
5	O
and	O
were	O
used	O
for	O
source	O
apportionment	O
via	O
PMF	O
.	O
The	O
contributions	O
of	O
eight	O
sources	O
were	O
estimated	O
:	O
crustal	O
(	O
16	O
.	O
40	O
.	O
9	O
%	O
of	O
PM2	O
.	O
5	O
)	O
,	O
aged	O
marine	O
(	O
2	O
.	O
60	O
.	O
5	O
%	O
)	O
,	O
crustal	O
carbonates	O
(	O
7	O
.	O
70	O
.	O
3	O
%	O
)	O
,	O
ammonium	O
sulphate	O
(	O
27	O
.	O
30	O
.	O
8	O
%	O
)	O
,	O
biomass	O
burning	O
-	O
fires	O
(	O
11	O
.	O
70	O
.	O
7	O
%	O
)	O
,	O
traffic	O
(	O
16	O
.	O
41	O
.	O
7	O
%	O
)	O
,	O
industrial	O
(	O
0	O
.	O
40	O
.	O
3	O
%	O
)	O
and	O
a	O
mixed	O
source	O
oil	O
combustion	O
-	O
industrial	O
including	O
ship	O
emissions	O
in	O
harbour	O
(	O
15	O
.	O
31	O
.	O
3	O
%	O
)	O
.	O
The	O
PMF	O
did	O
not	O
separate	O
the	O
in	O
-	O
port	O
ship	O
emission	O
contribution	O
from	O
industrial	O
releases	O
.	O
The	O
correlation	O
of	O
estimated	O
contribution	O
with	O
meteorology	O
showed	O
directionality	O
with	O
an	O
increase	O
of	O
oil	O
combustion	O
and	O
sulphate	O
contribution	O
in	O
the	O
harbour	O
direction	O
with	O
respect	O
to	O
the	O
direction	O
of	O
the	O
urban	O
area	O
and	O
an	O
increase	O
of	O
the	O
V	O
/	O
Ni	O
ratio	O
.	O
This	O
allowed	O
for	O
the	O
use	O
of	O
V	O
as	O
marker	O
of	O
primary	O
ship	O
contribution	O
to	O
PM2	O
.	O
5	O
(	O
2	O
.	O
8	O
%	O
+	O
/	O
-	O
1	O
.	O
1	O
%	O
)	O
.	O
The	O
secondary	O
contribution	O
of	O
oil	O
combustion	O
to	O
non	O
-	O
sea	O
-	O
salt	O
-	O
sulphate	O
,	O
nssSO42	O
-	O
,	O
was	O
estimated	O
to	O
be	O
1	O
.	O
3g	O
/	O
m3	O
(	O
about	O
40	O
%	O
of	O
total	O
nssSO42	O
-	O
or	O
11	O
%	O
of	O
PM2	O
.	O
5	O
)	O
.	O
