2014	O
,	O
Springer	O
International	O
Publishing	O
Switzerland	O
.	O
Dreissena	B
polymorpha	I
(	O
zebra	B
mussel	I
)	O
and	O
D	B
.	I
rostriformis	I
bugensis	I
(	O
quagga	B
mussel	I
)	O
continue	O
to	O
spread	O
in	O
Europe	B
and	O
in	O
North	B
America	I
,	O
and	O
have	O
large	O
ecological	B
and	I
economic	I
impacts	I
where	O
they	O
invade	O
.	O
Today	O
many	O
more	O
waterbodies	B
are	O
invaded	O
by	O
zebra	B
mussels	I
,	O
and	O
therefore	O
the	O
extent	O
of	O
their	O
impact	O
is	O
greater	O
than	O
that	O
of	O
quagga	B
mussels	I
.	O
Both	O
species	O
provide	O
additional	O
space	B
and	O
food	B
for	O
invertebrates	B
in	O
the	O
littoral	B
zone	O
,	O
increasing	O
their	O
diversity	B
and	O
density	B
.	O
In	O
contrast	O
,	O
in	O
the	O
profundal	B
zone	I
,	O
quagga	B
mussels	I
may	O
compete	O
for	O
space	B
and	O
food	B
resources	O
with	O
benthic	B
invertebrates	I
,	O
decreasing	O
their	O
diversity	B
and	O
density	B
.	O
The	O
system	B
-	I
wide	I
effect	I
of	O
dreissenids	B
depends	O
on	O
water	B
mixing	I
rates	I
,	O
lake	B
morphology	I
,	O
and	O
turnover	B
rates	I
.	O
Because	O
quagga	B
mussels	I
are	O
found	O
in	O
all	O
regions	O
of	O
a	O
lake	B
,	O
and	O
form	O
larger	O
populations	B
,	O
they	O
may	O
filter	O
larger	O
volumes	B
of	I
water	I
and	O
may	O
have	O
greater	O
system	B
-	I
wide	I
effects	I
,	O
especially	O
in	O
deep	B
lakes	I
,	O
than	O
zebra	B
mussels	I
,	O
which	O
are	O
restricted	O
to	O
shallower	O
portions	O
of	O
lakes	B
.	O
Shortly	O
after	O
initial	O
invasion	B
,	O
as	O
populations	B
increase	I
,	O
both	B
dreissenids	I
will	O
have	O
their	O
largest	O
effects	O
on	O
communities	B
,	O
and	O
most	O
of	O
them	O
will	O
be	O
direct	B
effects	I
.	O
After	O
the	O
initial	O
stage	O
of	O
invasion	B
,	O
impacts	B
are	O
less	O
predictable	O
,	O
and	O
more	O
likely	O
to	O
be	O
caused	O
by	O
indirect	B
effects	I
through	O
changes	O
in	O
the	O
ecosystem	B
.	O
