2022	O
Royal	O
Meteorological	O
Society	O
.	O
A	O
hybrid	O
method	O
is	O
applied	O
to	O
generate	O
a	O
high	O
-	O
resolution	O
regional	O
downscaling	O
of	O
atmospheric	O
conditions	O
to	O
the	O
southern	O
coast	O
of	O
Brazil	O
.	O
The	O
method	O
consists	O
of	O
applying	O
a	O
principal	O
component	O
analysis	O
to	O
daily	O
fields	O
of	O
the	O
sea	O
level	O
pressure	O
(	O
SLP	O
)	O
data	O
from	O
the	O
NCEP	O
-	O
CFSR	O
reanalysis	O
.	O
A	O
cluster	O
analysis	O
(	O
K	O
-	O
means	O
)	O
is	O
then	O
applied	O
to	O
the	O
87	O
principal	O
components	O
that	O
explained	O
95	O
%	O
of	O
the	O
variance	O
of	O
the	O
time	O
series	O
.	O
Daily	O
atmospheric	O
conditions	O
were	O
clustered	O
into	O
36	O
weather	O
types	O
which	O
represent	O
the	O
most	O
predominant	O
conditions	O
observed	O
in	O
the	O
study	O
area	O
.	O
The	O
estimated	O
weather	O
types	O
were	O
able	O
to	O
represent	O
the	O
major	O
atmospheric	O
systems	O
affecting	O
local	O
climate	O
,	O
including	O
the	O
cyclones	O
and	O
anticyclones	O
that	O
are	O
usually	O
present	O
in	O
this	O
region	O
.	O
Then	O
,	O
we	O
applied	O
the	O
numerical	O
Ocean	O
-	O
Land	O
-	O
Atmosphere	O
Model	O
(	O
OLAM	O
)	O
to	O
dynamically	O
downscale	O
the	O
atmospheric	O
condition	O
that	O
is	O
closest	O
to	O
the	O
centroid	O
of	O
each	O
cluster	O
.	O
The	O
model	O
was	O
set	O
with	O
a	O
global	O
grid	O
and	O
a	O
refining	O
approach	O
with	O
6	O
km	O
grid	O
spacing	O
over	O
the	O
coastal	O
region	O
of	O
south	O
Brazil	O
.	O
This	O
approach	O
allowed	O
us	O
to	O
represent	O
simultaneously	O
the	O
planetary	O
waves	O
and	O
the	O
local	O
mesoscale	O
systems	O
,	O
and	O
their	O
mutual	O
interactions	O
.	O
The	O
results	O
provided	O
new	O
high	O
-	O
resolution	O
atmospheric	O
fields	O
for	O
the	O
coastal	O
region	O
and	O
showed	O
that	O
the	O
model	O
was	O
capable	O
of	O
resolving	O
the	O
major	O
local	O
mesoscale	O
features	O
.	O
The	O
main	O
advantage	O
of	O
applying	O
such	O
a	O
method	O
is	O
in	O
reducing	O
the	O
number	O
of	O
numerical	O
simulations	O
(	O
lower	O
computational	O
cost	O
)	O
at	O
the	O
same	O
time	O
it	O
represents	O
the	O
totality	O
of	O
the	O
atmospheric	O
conditions	O
observed	O
in	O
the	O
study	O
area	O
.	O
The	O
final	O
results	O
consist	O
in	O
detailed	O
information	B
of	O
the	O
local	B
climate	I
that	O
can	O
be	O
related	O
to	O
injuries	B
to	O
the	O
coastal	B
area	I
and	O
thus	O
is	O
useful	O
to	O
support	O
decision	B
-	I
makers	I
.	O
