2017	O
,	O
Universidad	O
de	O
Concepcion	O
.	O
All	O
rights	O
reserved	O
.	O
The	O
green	B
algae	I
(	O
Chlorophyta	B
)	O
recorded	O
in	O
the	O
literature	O
and	O
reported	O
at	O
herbaria	O
for	O
the	O
littoral	B
of	O
Veracruz	B
were	O
reviewed	O
,	O
and	O
data	O
obtained	O
from	O
sampling	O
during	O
2006	O
to	O
2016	O
were	O
added	O
for	O
a	O
total	O
of	O
93	O
taxa	B
.	O
The	O
Cladophoraceae	B
family	O
was	O
the	O
best	O
represented	O
with	O
28	O
taxa	B
,	O
followed	O
by	O
Ulvaceae	B
with	O
15	O
and	O
Caulerpaceae	B
with	O
12	O
.	O
The	O
floristic	O
list	O
is	O
accompanied	O
by	O
data	O
on	O
seasonality	O
,	O
reproduction	O
,	O
habitat	O
and	O
references	O
.	O
Of	O
the	O
93	O
taxa	B
,	O
19	O
are	O
new	B
records	I
for	O
littoral	B
of	O
Veracruz	B
,	O
with	O
Ulva	B
profunda	I
,	O
Chaetomorpha	B
vieillardii	I
and	O
Stigeoclonium	B
tenue	I
being	O
new	B
records	I
for	O
the	O
occidental	O
coast	B
of	O
the	O
Atlantic	B
of	O
Mexico	B
.	O
Species	B
diversity	I
was	O
compared	O
between	O
the	O
winter	B
rains	I
,	O
dry	O
and	O
rainy	O
seasons	O
during	O
the	O
period	O
study	O
.	O
The	O
greatest	O
diversity	B
was	O
found	O
during	O
the	O
rainy	B
season	O
.	O
