Abstract	O
:	O
The	O
so	O
-	O
called	O
fine	B
sediment	I
in	O
many	O
coastal	B
areas	I
and	O
estuaries	B
in	O
China	B
is	O
mostly	O
referred	O
to	O
the	O
mixture	O
of	O
cohesive	B
sediment	I
and	O
non	B
-	I
cohesive	I
sediment	I
.	O
To	O
predict	O
the	O
mixed	O
type	O
fine	O
sediment	O
transport	O
,	O
sediment	O
carrying	O
capacity	O
formulae	O
combined	O
with	O
the	O
2	O
-	O
D	O
suspended	O
sediment	O
transport	O
equation	O
and	O
morphologic	O
equation	O
have	O
been	O
widely	O
used	O
in	O
China	O
.	O
In	O
the	O
present	O
study	O
,	O
the	O
sediment	O
carrying	O
capacity	O
formula	O
suggested	O
by	O
Dou	O
et	O
al	O
.	O
(	O
1995	O
)	O
for	O
wave	O
conditions	O
has	O
been	O
improved	O
and	O
implemented	O
for	O
the	O
prediction	O
of	O
sediment	O
transport	O
in	O
nearshore	O
regions	O
where	O
wave	O
activities	O
are	O
significant	O
.	O
The	O
improvement	O
is	O
based	O
on	O
the	O
wave	O
energy	O
dissipation	O
principle	O
inside	O
and	O
outside	O
the	O
surf	O
zone	O
.	O
In	O
the	O
improved	O
formula	O
,	O
sediment	B
in	O
suspension	O
increases	O
with	O
the	O
magnitude	B
of	O
the	O
wave	B
period	I
and	O
this	O
feature	O
complies	O
with	O
general	O
observations	O
.	O
More	O
than	O
300	O
laboratory	O
and	O
field	O
measured	O
data	O
sets	O
have	O
been	O
reviewed	O
and	O
12	O
of	O
them	O
have	O
been	O
used	O
to	O
verify	O
and	O
determine	O
the	O
major	O
coefficients	O
in	O
the	O
improved	O
formula	O
.	O
The	O
application	O
of	O
the	O
sediment	O
carrying	O
capacity	O
model	O
in	O
combined	O
wave	O
and	O
current	O
situations	O
shows	O
that	O
the	O
model	O
can	O
faithfully	O
reproduce	O
the	O
cross	O
-	O
shore	O
sediment	O
concentration	O
distributions	O
at	O
the	O
southwest	O
coast	O
of	O
Bohai	O
Bay	O
.	O
2009	O
International	O
Research	O
and	O
Training	O
Centre	O
on	O
Erosion	O
and	O
Sedimentation	O
and	O
the	O
World	O
Association	O
for	O
Sedimentation	O
and	O
Erosion	O
Research	O
.	O
