Published	O
under	O
licence	O
by	O
IOP	O
Publishing	O
Ltd	O
.	O
One	O
of	O
the	O
provinces	O
experiencing	O
chronic	B
problems	I
regarding	O
the	O
emergence	O
of	O
cases	B
of	I
malnutrition	I
and	O
malnutrition	B
is	O
West	B
Nusa	I
Tenggara	I
Province	I
.	O
The	O
province	O
,	O
which	O
is	O
known	O
as	O
the	O
national	B
rice	I
barn	I
,	O
is	O
indeed	O
facing	O
the	O
problem	O
of	O
cases	B
of	I
malnutrition	I
and	O
undernutrition	B
from	O
year	O
to	O
year	O
.	O
As	O
with	O
the	O
typical	O
characteristics	O
of	O
coastal	B
ecosystems	I
,	O
coastal	B
communities	I
also	O
have	O
sociological	B
characteristics	I
.	O
The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
examine	O
the	O
role	O
of	O
ecological	O
adaptation	O
patterns	O
in	O
the	O
form	O
of	O
livelihood	O
diversification	O
for	O
coastal	O
Sasak	O
households	O
and	O
Sasak	O
rice	O
fields	O
,	O
and	O
to	O
examine	O
the	O
socio	O
-	O
cultural	O
system	O
on	O
the	O
nutritional	O
status	O
of	O
children	O
under	O
five	O
in	O
the	O
coastal	O
and	O
Sasak	O
Sasak	O
communities	O
.	O
The	O
research	O
method	O
used	O
is	O
to	O
combine	O
quantitative	O
and	O
qualitative	O
methods	O
with	O
a	O
post	O
-	O
positivism	O
paradigm	O
approach	O
.	O
The	O
first	O
assumption	O
that	O
underlies	O
this	O
research	O
,	O
is	O
based	O
on	O
Steward	O
'	O
s	O
understanding	O
through	O
his	O
theory	O
of	O
cultural	O
ecology	O
,	O
that	O
the	O
adaptation	O
of	O
society	O
to	O
the	O
environment	O
will	O
produce	O
a	O
distinctive	O
cultural	O
form	O
.	O
The	O
results	O
showed	O
that	O
the	O
form	O
of	O
livelihood	O
diversification	O
for	O
upper	B
-	I
middle	I
-	I
class	I
households	I
who	O
owned	O
agricultural	B
land	I
applied	O
debt	B
,	I
manipulative	I
,	I
and	I
vertical	I
cooperation	I
strategies	I
.	O
It	O
was	O
found	O
that	O
the	O
relationship	O
between	O
nutrition	B
for	O
pregnant	B
women	I
and	O
toddlers	B
through	O
meaning	O
is	O
a	O
reflection	O
of	O
the	O
cultural	B
value	I
orientation	I
of	O
the	O
Sasak	B
community	I
.	O
The	O
meaning	O
of	O
the	O
number	B
of	I
children	I
plays	O
a	O
role	O
in	O
the	O
causes	O
of	O
cases	B
of	I
malnutrition	I
and	O
malnutrition	B
in	O
coastal	B
areas	I
.	O
Meanwhile	O
,	O
in	O
the	O
rice	B
fields	I
,	O
on	O
the	O
other	O
hand	O
,	O
there	O
is	O
a	O
tendency	O
for	O
divorce	B
to	O
occur	O
which	O
causes	O
families	B
in	O
the	O
rice	B
fields	I
to	O
be	O
more	O
fragile	O
.	O
The	O
effect	O
of	O
ecological	B
adaptation	I
by	O
households	B
of	O
children	B
under	I
five	I
in	O
coastal	B
Sasak	I
and	O
Sasak	B
rice	B
fields	I
is	O
reflected	O
in	O
the	O
value	B
orientation	I
which	O
is	O
closely	O
related	O
to	O
the	O
source	O
of	O
causes	O
of	O
cases	B
of	I
malnutrition	I
and	O
undernutrition	B
.	O
