The	O
group	O
of	O
pollutants	B
containing	O
benzene	B
,	O
toluene	B
,	O
ethylbenzene	B
and	O
xylene	B
(	O
commonly	O
known	O
as	O
BTEX	B
)	O
is	O
typically	O
related	O
to	O
petroleum	B
leaks	I
.	O
According	O
to	O
the	O
United	B
States	I
Environmental	B
Protection	I
Agency	I
that	O
group	O
of	O
pollutants	B
is	O
one	O
of	O
the	O
most	O
often	O
found	O
in	O
contaminated	B
soils	I
.	O
The	O
remediation	O
technology	O
that	O
is	O
commonly	O
applied	O
to	O
the	O
remediation	O
of	O
soils	O
contaminated	O
with	O
those	O
pollutants	O
is	O
Soil	O
Vapour	O
Extraction	O
(	O
SVE	O
)	O
;	O
through	O
the	O
induction	O
of	O
vacuum	O
to	O
the	O
soil	O
matrix	O
,	O
SVE	O
promotes	O
the	O
circulation	O
of	O
air	O
within	O
the	O
soil	O
,	O
conducting	O
the	O
contaminant	O
vapours	O
removed	O
to	O
extraction	O
wells	O
and	O
later	O
to	O
the	O
atmosphere	O
,	O
after	O
convenient	O
treatment	O
.	O
The	O
location	O
of	O
petroleum	B
refineries	I
strongly	O
depends	O
on	O
the	O
requirement	O
of	O
significant	O
amounts	O
of	O
water	B
for	O
process	O
,	O
cooling	B
and	O
steam	B
;	O
besides	O
of	O
that	O
,	O
mainly	O
due	O
to	O
the	O
need	O
of	O
guarantying	O
efficient	O
supply	B
of	O
raw	B
materials	I
and	O
shipping	B
of	O
products	B
,	O
petroleum	B
refineries	I
are	O
usually	O
located	O
in	O
coastal	B
areas	I
,	O
commonly	O
constituted	O
by	O
sandy	B
soils	I
;	O
coastal	B
sandy	I
soils	I
normally	O
have	O
low	O
content	O
of	O
natural	B
organic	I
matter	I
,	O
but	O
high	O
soil	B
water	I
content	I
(	I
SWC	I
)	I
that	O
has	O
an	O
important	O
role	O
on	O
the	O
distribution	B
of	O
the	O
pollutants	B
in	O
the	O
soil	B
phases	I
and	O
,	O
consequently	O
,	O
on	O
the	O
time	O
and	O
efficiency	O
of	O
remediation	O
with	O
SVE	O
.	O
The	O
complete	O
knowledge	O
of	O
that	O
role	O
is	O
extremely	O
necessary	O
to	O
adopt	O
the	O
most	O
efficient	O
strategy	O
for	O
the	O
site	O
remediation	O
,	O
aiming	O
,	O
namely	O
,	O
to	O
preview	O
the	O
remediation	O
time	O
required	O
to	O
reach	O
a	O
defined	O
remediation	O
efficiency	O
imposed	O
by	O
legislation	O
.	O
This	O
work	O
presents	O
the	O
study	O
of	O
the	O
influence	O
of	O
SWC	O
on	O
the	O
remediation	O
of	O
soils	O
contaminated	O
with	O
benzene	O
and	O
xylene	O
using	O
SVE	O
.	O
The	O
main	O
objectiveswere	O
to	O
evaluate	O
the	O
impact	O
of	O
SWC	O
:	O
i	O
)	O
on	O
the	O
contaminant	O
distribution	O
in	O
the	O
soil	O
,	O
ii	O
)	O
on	O
the	O
remediation	O
time	O
,	O
and	O
iii	O
)	O
on	O
the	O
process	O
efficiency	O
.	O
2011	O
WIT	O
Press	O
.	O
